# t[days] u g r i z y J H K
0.51724 -14.705 -15.259 -15.398 -15.447 -15.391 -15.373 -15.292 -14.668 -14.453 
1.03448 -14.705 -15.762 -16.434 -16.622 -16.694 -16.712 -16.517 -16.156 -15.795 
1.55172 -14.560 -15.762 -16.434 -16.622 -16.694 -16.712 -16.783 -16.597 -16.319 
2.06897 -13.780 -15.141 -15.996 -16.399 -16.571 -16.658 -16.783 -16.597 -16.319 
2.58621 -13.012 -14.602 -15.429 -15.817 -16.032 -16.200 -16.371 -16.375 -16.225 
3.10345 -12.456 -14.032 -14.926 -15.199 -15.467 -15.643 -15.931 -16.045 -16.051 
3.62069 -11.765 -13.569 -14.380 -14.603 -14.800 -15.078 -15.499 -15.690 -15.730 
4.13793 -11.201 -13.119 -13.851 -14.006 -14.223 -14.522 -15.019 -15.354 -15.417 
4.65517 -10.669 -12.733 -13.439 -13.475 -13.770 -14.031 -14.559 -15.033 -15.207 
5.17241 -10.190 -12.417 -13.107 -13.106 -13.299 -13.581 -14.184 -14.677 -14.958 
5.68966 -9.761 -12.100 -12.854 -12.771 -12.944 -13.215 -13.770 -14.375 -14.731 
6.20690 -9.338 -11.794 -12.595 -12.568 -12.687 -12.926 -13.404 -14.078 -14.534 
6.72414 -8.794 -11.471 -12.347 -12.380 -12.401 -12.602 -13.155 -13.830 -14.306 
7.24138 -8.266 -11.144 -12.093 -12.163 -12.176 -12.373 -12.883 -13.545 -14.113 
7.75862 -7.762 -10.777 -11.848 -11.994 -12.011 -12.157 -12.593 -13.376 -13.871 
8.27586 -7.407 -10.488 -11.624 -11.805 -11.844 -12.078 -12.438 -13.078 -13.702 
8.79310 -6.897 -10.228 -11.368 -11.665 -11.776 -11.916 -12.260 -12.947 -13.535 
9.31034 -6.279 -9.892 -11.126 -11.439 -11.602 -11.759 -12.081 -12.829 -13.391 
9.82759 -6.154 -9.516 -10.820 -11.293 -11.483 -11.615 -11.882 -12.596 -13.188 
10.34483 -5.257 -9.164 -10.569 -11.065 -11.272 -11.397 -11.799 -12.477 -13.070 
10.86207 -5.092 -8.775 -10.318 -10.846 -11.080 -11.289 -11.660 -12.343 -12.915 
11.37931 -4.419 -8.426 -9.991 -10.627 -10.951 -11.143 -11.491 -12.161 -12.774 
11.89655 -4.298 -8.100 -9.754 -10.463 -10.727 -10.944 -11.271 -12.002 -12.588 
12.41379 -3.864 -7.573 -9.342 -10.100 -10.434 -10.637 -10.986 -11.685 -12.297 
12.93103 -2.825 -7.341 -9.096 -9.880 -10.243 -10.408 -10.731 -11.427 -12.114 
13.44828 -2.765 -6.753 -8.668 -9.533 -9.971 -10.073 -10.302 -11.134 -11.762 
13.96552 -1.861 -6.288 -8.374 -9.309 -9.677 -9.936 -10.158 -10.864 -11.621 
14.48276 -0.801 -5.830 -7.819 -8.816 -9.382 -9.677 -9.740 -10.563 -11.358 
15.00000 -0.642 -5.140 -7.116 -8.482 -9.052 -9.446 -9.406 -10.284 -11.129 
