# t[days] Lbol[erg/s]
0.51724 4.56764e+41
1.03448 9.89288e+41
1.55172 9.89288e+41
2.06897 6.54437e+41
2.58621 4.07850e+41
3.10345 2.46727e+41
3.62069 1.59117e+41
4.13793 1.11127e+41
4.65517 8.19336e+40
5.17241 6.43000e+40
5.68966 5.17992e+40
6.20690 4.32958e+40
6.72414 3.63638e+40
7.24138 3.11001e+40
7.75862 2.65652e+40
8.27586 2.31281e+40
8.79310 2.06224e+40
9.31034 1.80552e+40
9.82759 1.60462e+40
10.34483 1.42608e+40
10.86207 1.26741e+40
11.37931 1.12639e+40
11.89655 1.00106e+40
12.41379 8.89674e+39
12.93103 7.90683e+39
13.44828 7.02707e+39
13.96552 6.24519e+39
14.48276 5.55031e+39
15.00000 4.93274e+39
