# t[days] Lbol[erg/s]
0.51724 5.44449e+41
1.03448 1.10571e+42
1.55172 1.10571e+42
2.06897 7.14343e+41
2.58621 4.35675e+41
3.10345 2.62271e+41
3.62069 1.67376e+41
4.13793 1.15291e+41
4.65517 8.42963e+40
5.17241 6.56543e+40
5.68966 5.31845e+40
6.20690 4.39964e+40
6.72414 3.69007e+40
7.24138 3.15606e+40
7.75862 2.71245e+40
8.27586 2.36997e+40
8.79310 2.08870e+40
9.31034 1.85092e+40
9.82759 1.63329e+40
10.34483 1.44125e+40
10.86207 1.27179e+40
11.37931 1.12225e+40
11.89655 9.90301e+39
12.41379 8.73862e+39
12.93103 7.71114e+39
13.44828 6.80447e+39
13.96552 6.00441e+39
14.48276 5.29841e+39
15.00000 4.67543e+39
