# t[days] Lbol[erg/s]
0.51724 4.96028e+41
1.03448 1.25108e+42
1.55172 1.25108e+42
2.06897 5.72967e+41
2.58621 2.28354e+41
3.10345 1.15579e+41
3.62069 7.55538e+40
4.13793 6.52864e+40
4.65517 5.72567e+40
5.17241 5.52591e+40
5.68966 5.01211e+40
6.20690 4.56227e+40
6.72414 4.24184e+40
7.24138 3.74504e+40
7.75862 3.39305e+40
8.27586 2.99686e+40
8.79310 2.70350e+40
9.31034 2.41029e+40
9.82759 2.18407e+40
10.34483 1.97908e+40
10.86207 1.79333e+40
11.37931 1.62502e+40
11.89655 1.47250e+40
12.41379 1.33430e+40
12.93103 1.20907e+40
13.44828 1.09559e+40
13.96552 9.92760e+39
14.48276 8.99584e+39
15.00000 8.15153e+39
