# t[days] Lbol[erg/s]
0.51724 4.68743e+41
1.03448 7.36795e+41
1.55172 7.36795e+41
2.06897 6.12093e+41
2.58621 4.94254e+41
3.10345 3.78147e+41
3.62069 2.85276e+41
4.13793 2.13559e+41
4.65517 1.59902e+41
5.17241 1.22700e+41
5.68966 9.54051e+40
6.20690 7.57615e+40
6.72414 6.20187e+40
7.24138 5.07576e+40
7.75862 4.20784e+40
8.27586 3.54179e+40
8.79310 3.07044e+40
9.31034 2.64998e+40
9.82759 2.32611e+40
10.34483 2.04182e+40
10.86207 1.79228e+40
11.37931 1.57323e+40
11.89655 1.38096e+40
12.41379 1.21218e+40
12.93103 1.06403e+40
13.44828 9.33992e+39
13.96552 8.19843e+39
14.48276 7.19645e+39
15.00000 6.31693e+39
