# t[days] Lbol[erg/s]
0.51724 1.17091e+41
1.03448 2.00033e+41
1.55172 2.09375e+41
2.06897 2.09375e+41
2.58621 1.27014e+41
3.10345 6.64695e+40
3.62069 4.14321e+40
4.13793 3.41111e+40
4.65517 3.01793e+40
5.17241 2.81025e+40
5.68966 2.60762e+40
6.20690 2.35593e+40
6.72414 2.17703e+40
7.24138 2.03700e+40
7.75862 1.85907e+40
8.27586 1.71166e+40
8.79310 1.54720e+40
9.31034 1.38657e+40
9.82759 1.28383e+40
10.34483 1.18870e+40
10.86207 1.10062e+40
11.37931 1.01906e+40
11.89655 9.43554e+39
12.41379 8.73638e+39
12.93103 8.08903e+39
13.44828 7.48965e+39
13.96552 6.93468e+39
14.48276 6.42084e+39
15.00000 5.94506e+39
