# t[days] u g r i z y J H K
0.51724 -13.935 -14.771 -14.776 -14.420 -13.961 -13.894 -13.773 -12.948 -13.188 
1.03448 -14.874 -15.770 -15.995 -15.953 -15.640 -15.427 -15.224 -14.820 -14.406 
1.55172 -14.874 -15.770 -16.169 -16.607 -16.666 -16.397 -15.894 -15.832 -15.700 
2.06897 -13.957 -15.331 -16.169 -16.607 -16.666 -16.397 -15.894 -15.832 -15.700 
2.58621 -12.800 -14.432 -15.333 -15.875 -16.022 -15.690 -15.369 -15.165 -15.159 
3.10345 -11.645 -13.592 -14.627 -15.200 -15.247 -14.874 -14.681 -14.706 -14.515 
3.62069 -10.804 -12.644 -13.937 -14.550 -14.545 -14.286 -13.968 -13.935 -13.971 
4.13793 -9.865 -11.763 -12.968 -13.578 -13.719 -13.422 -13.263 -13.702 -13.397 
4.65517 -8.461 -10.689 -12.229 -12.714 -12.873 -12.828 -12.556 -13.059 -12.894 
5.17241 -7.911 -10.104 -11.165 -11.901 -11.969 -12.205 -12.215 -12.407 -12.261 
5.68966 -6.340 -9.356 -10.465 -11.111 -11.531 -11.500 -11.770 -12.017 -11.770 
6.20690 -6.153 -8.418 -9.753 -10.662 -10.992 -11.040 -11.573 -11.787 -11.787 
6.72414 -4.818 -7.990 -9.088 -10.148 -10.830 -10.724 -11.297 -11.681 -11.766 
7.24138 -3.711 -7.647 -8.924 -9.562 -10.535 -10.541 -11.068 -11.560 -11.529 
7.75862 -3.156 -6.458 -8.336 -9.230 -10.370 -10.331 -10.866 -11.458 -11.529 
8.27586 -2.542 -5.471 -8.276 -9.122 -10.042 -9.767 -10.658 -11.458 -11.420 
8.79310 -1.870 -4.811 -7.192 -9.072 -9.637 -9.456 -10.414 -11.097 -11.231 
9.31034 -1.205 -4.442 -6.267 -7.877 -9.246 -9.356 -10.405 -11.001 -11.133 
9.82759 -0.793 -4.137 -6.267 -7.877 -9.010 -9.456 -10.405 -10.518 -11.133 
10.34483 -0.111 -3.438 -6.047 -7.618 -8.633 -9.356 -10.026 -10.518 -11.139 
10.86207 0.441 -2.825 -5.532 -7.779 -7.921 -8.996 -9.989 -10.518 -11.139 
11.37931 1.038 -2.825 -4.263 -7.618 -8.633 -8.899 -9.642 -10.649 -10.486 
11.89655 1.635 -2.041 -4.263 -6.670 -7.731 -8.562 -9.626 -10.337 -10.051 
12.41379 2.232 -0.923 -3.554 -5.843 -7.412 -8.307 -9.277 -10.337 -10.051 
12.93103 2.829 -0.451 -3.881 -5.401 -7.412 -7.801 -9.074 -9.988 -10.145 
13.44828 3.425 -0.249 -2.453 -5.401 -7.403 -7.801 -9.277 -9.971 -10.293 
13.96552 4.022 -0.206 -1.806 -5.401 -6.439 -7.697 -9.181 -9.415 -10.293 
14.48276 4.619 0.460 -1.629 -4.983 -6.439 -7.361 -9.308 -9.261 -10.293 
15.00000 4.619 0.460 -1.078 -4.886 -6.439 -7.328 -9.181 -9.085 -9.886 
