# t[days] Lbol[erg/s]
0.51724 3.38293e+41
1.03448 3.92138e+41
1.55172 3.92138e+41
2.06897 3.16184e+41
2.58621 2.69325e+41
3.10345 2.24927e+41
3.62069 1.84013e+41
4.13793 1.49957e+41
4.65517 1.21858e+41
5.17241 1.00916e+41
5.68966 8.20889e+40
6.20690 6.77523e+40
6.72414 5.65236e+40
7.24138 4.77927e+40
7.75862 4.09803e+40
8.27586 3.47960e+40
8.79310 2.99353e+40
9.31034 2.58343e+40
9.82759 2.26290e+40
10.34483 1.98214e+40
10.86207 1.73621e+40
11.37931 1.52080e+40
11.89655 1.33212e+40
12.41379 1.16684e+40
12.93103 1.02207e+40
13.44828 8.95260e+39
13.96552 7.84185e+39
14.48276 6.86890e+39
15.00000 6.01668e+39
