# t[days] u g r i z y J H K
0.51724 -15.197 -15.829 -15.704 -15.184 -14.941 -14.686 -14.061 -13.322 -13.114 
1.03448 -15.197 -16.182 -16.904 -16.862 -16.489 -16.036 -15.424 -15.217 -15.014 
1.55172 -14.755 -16.182 -16.904 -16.862 -16.489 -16.036 -15.424 -15.330 -15.349 
2.06897 -13.788 -15.613 -16.495 -16.650 -16.286 -15.836 -15.329 -15.330 -15.349 
2.58621 -12.941 -15.020 -15.966 -16.072 -15.644 -15.268 -14.745 -14.916 -15.005 
3.10345 -12.086 -14.390 -15.404 -15.510 -15.120 -14.617 -14.225 -14.530 -14.669 
3.62069 -11.263 -13.805 -14.850 -14.978 -14.600 -14.152 -13.759 -14.064 -14.343 
4.13793 -10.397 -13.250 -14.374 -14.538 -14.194 -13.834 -13.436 -13.770 -14.106 
4.65517 -9.628 -12.672 -13.914 -14.139 -13.844 -13.460 -13.133 -13.638 -13.930 
5.17241 -8.920 -12.182 -13.519 -13.818 -13.604 -13.287 -13.122 -13.527 -13.851 
5.68966 -8.104 -11.576 -13.013 -13.382 -13.237 -12.935 -12.881 -13.411 -13.750 
6.20690 -7.360 -11.028 -12.597 -13.063 -12.993 -12.769 -12.789 -13.376 -13.736 
6.72414 -6.824 -10.505 -12.162 -12.681 -12.633 -12.447 -12.675 -13.311 -13.736 
7.24138 -5.727 -9.859 -11.558 -12.143 -12.196 -12.066 -12.302 -13.094 -13.506 
7.75862 -5.374 -9.289 -11.129 -11.808 -11.876 -11.763 -12.185 -13.014 -13.503 
8.27586 -4.134 -8.701 -10.548 -11.323 -11.467 -11.463 -11.905 -12.815 -13.364 
8.79310 -3.840 -8.094 -10.126 -10.947 -11.043 -11.093 -11.807 -12.758 -13.282 
9.31034 -3.587 -7.680 -9.634 -10.376 -10.744 -10.767 -11.432 -12.480 -13.125 
9.82759 -3.212 -6.974 -9.052 -9.914 -10.242 -10.246 -11.070 -12.242 -13.017 
10.34483 -1.878 -6.475 -8.493 -9.499 -9.821 -9.841 -10.879 -12.138 -12.836 
10.86207 -1.578 -5.979 -8.001 -9.092 -9.339 -9.638 -10.608 -11.879 -12.726 
11.37931 -0.436 -5.411 -7.616 -8.582 -9.028 -9.084 -10.338 -11.771 -12.618 
11.89655 -0.301 -5.081 -7.226 -8.167 -8.647 -8.866 -10.084 -11.498 -12.455 
12.41379 3.320 -4.658 -6.621 -7.846 -8.211 -8.389 -9.845 -11.296 -12.258 
12.93103 4.626 -3.574 -6.467 -7.311 -7.938 -8.235 -9.421 -11.043 -12.110 
13.44828 5.932 -3.545 -5.660 -6.693 -7.488 -7.647 -9.109 -10.767 -11.873 
13.96552 7.239 -3.216 -5.474 -6.487 -7.149 -7.212 -8.709 -10.599 -11.687 
14.48276 8.545 -2.286 -4.881 -6.339 -6.826 -6.989 -8.639 -10.292 -11.419 
15.00000 8.545 -2.111 -4.556 -5.659 -6.345 -6.139 -8.095 -9.936 -11.122 
