# t[days] Lbol[erg/s]
0.51724 1.51154e+41
1.03448 2.31204e+41
1.55172 2.31204e+41
2.06897 1.56100e+41
2.58621 8.61999e+40
3.10345 4.99106e+40
3.62069 2.87089e+40
4.13793 1.75707e+40
4.65517 1.22361e+40
5.17241 8.89415e+39
5.68966 7.88266e+39
6.20690 7.37225e+39
6.72414 7.25382e+39
7.24138 5.03101e+39
7.75862 4.37644e+39
8.27586 4.10376e+39
8.79310 4.05204e+39
9.31034 3.77994e+39
9.82759 3.34392e+39
10.34483 2.95820e+39
10.86207 2.61697e+39
11.37931 2.31510e+39
11.89655 2.04805e+39
12.41379 1.81181e+39
12.93103 1.60281e+39
13.44828 1.41793e+39
13.96552 1.25437e+39
14.48276 1.10968e+39
15.00000 9.81676e+38
