# t[days] Lbol[erg/s]
0.51724 4.38245e+41
1.03448 1.09581e+42
1.55172 1.09581e+42
2.06897 8.88907e+41
2.58621 6.13279e+41
3.10345 4.05537e+41
3.62069 2.70860e+41
4.13793 1.89503e+41
4.65517 1.36817e+41
5.17241 1.04801e+41
5.68966 8.20383e+40
6.20690 6.78597e+40
6.72414 5.67550e+40
7.24138 4.83861e+40
7.75862 4.16884e+40
8.27586 3.65522e+40
8.79310 3.22353e+40
9.31034 2.79953e+40
9.82759 2.47716e+40
10.34483 2.19191e+40
10.86207 1.93951e+40
11.37931 1.71617e+40
11.89655 1.51855e+40
12.41379 1.34369e+40
12.93103 1.18896e+40
13.44828 1.05205e+40
13.96552 9.30906e+39
14.48276 8.23710e+39
15.00000 7.28859e+39
