# t[days] Lbol[erg/s]
0.51724 1.06078e+41
1.03448 1.06078e+41
1.55172 3.12219e+40
2.06897 1.42252e+40
2.58621 8.48355e+39
3.10345 5.66347e+39
3.62069 4.04729e+39
4.13793 3.03347e+39
4.65517 2.35191e+39
5.17241 1.87800e+39
5.68966 1.51181e+39
6.20690 1.23815e+39
6.72414 1.03001e+39
7.24138 8.77453e+38
7.75862 7.35603e+38
8.27586 6.35905e+38
8.79310 5.48069e+38
9.31034 4.73529e+38
9.82759 4.09232e+38
10.34483 3.53666e+38
10.86207 3.05645e+38
11.37931 2.64144e+38
11.89655 2.28278e+38
12.41379 1.97282e+38
12.93103 1.70495e+38
13.44828 1.47345e+38
13.96552 1.27338e+38
14.48276 1.10048e+38
15.00000 9.51056e+37
