# t[days] Lbol[erg/s]
0.51724 6.01971e+41
1.03448 1.15068e+42
1.55172 1.15068e+42
2.06897 6.34676e+41
2.58621 3.33823e+41
3.10345 1.59352e+41
3.62069 7.72084e+40
4.13793 3.46597e+40
4.65517 1.68678e+40
5.17241 8.60903e+39
5.68966 6.11294e+39
6.20690 3.31438e+39
6.72414 2.41672e+39
7.24138 2.35235e+39
7.75862 1.74010e+39
8.27586 1.56237e+39
8.79310 1.41376e+39
9.31034 1.02174e+39
9.82759 6.26345e+38
10.34483 3.83961e+38
10.86207 2.35375e+38
11.37931 1.44289e+38
11.89655 8.84515e+37
12.41379 5.42223e+37
12.93103 3.32392e+37
13.44828 2.03762e+37
13.96552 1.24910e+37
14.48276 7.65719e+36
15.00000 4.69399e+36
