# t[days] u g r i z y J H K
0.51724 -14.201 -14.054 -13.609 -13.417 -13.559 -13.038 -13.127 -12.717 -12.579 
1.03448 -14.331 -15.436 -15.422 -15.112 -15.106 -15.039 -14.669 -14.061 -14.355 
1.55172 -14.331 -15.436 -15.664 -15.819 -15.695 -15.743 -15.500 -15.352 -15.001 
2.06897 -13.576 -14.922 -15.664 -15.819 -15.695 -15.743 -15.500 -15.352 -15.131 
2.58621 -12.925 -14.435 -15.274 -15.420 -15.473 -15.548 -15.426 -15.242 -15.131 
3.10345 -12.310 -14.068 -14.889 -15.088 -15.236 -15.303 -15.310 -15.212 -15.110 
3.62069 -11.788 -13.671 -14.493 -14.739 -15.003 -15.087 -15.112 -15.137 -15.018 
4.13793 -11.246 -13.295 -14.067 -14.441 -14.756 -14.836 -14.965 -14.973 -14.931 
4.65517 -10.729 -12.963 -13.759 -14.081 -14.478 -14.687 -14.844 -14.849 -14.850 
5.17241 -10.251 -12.618 -13.463 -13.835 -14.261 -14.499 -14.642 -14.727 -14.677 
5.68966 -9.723 -12.310 -13.161 -13.542 -13.979 -14.224 -14.526 -14.690 -14.614 
6.20690 -9.332 -12.006 -12.899 -13.291 -13.710 -14.015 -14.329 -14.521 -14.514 
6.72414 -8.897 -11.697 -12.668 -13.050 -13.477 -13.757 -14.117 -14.370 -14.433 
7.24138 -8.465 -11.427 -12.439 -12.777 -13.239 -13.555 -13.990 -14.310 -14.329 
7.75862 -7.860 -11.107 -12.184 -12.556 -12.987 -13.293 -13.783 -14.101 -14.241 
8.27586 -7.338 -10.743 -11.884 -12.282 -12.740 -13.047 -13.648 -14.001 -14.116 
8.79310 -7.108 -10.413 -11.653 -12.080 -12.441 -12.869 -13.410 -13.814 -14.054 
9.31034 -6.385 -10.092 -11.437 -11.808 -12.240 -12.748 -13.208 -13.659 -13.951 
9.82759 -5.565 -9.664 -11.089 -11.477 -11.931 -12.343 -12.947 -13.473 -13.806 
10.34483 -4.530 -9.106 -10.824 -11.242 -11.583 -12.073 -12.695 -13.246 -13.597 
10.86207 -3.848 -8.557 -10.356 -10.956 -11.436 -11.734 -12.419 -13.092 -13.460 
11.37931 -2.970 -7.945 -9.917 -10.606 -10.930 -11.456 -12.131 -12.806 -13.260 
11.89655 -2.709 -7.354 -9.452 -10.256 -10.644 -11.073 -11.829 -12.574 -13.073 
12.41379 -1.243 -6.510 -8.653 -9.879 -10.335 -10.795 -11.542 -12.441 -12.872 
12.93103 0.403 -5.509 -8.058 -9.188 -9.961 -10.371 -11.265 -12.139 -12.729 
13.44828 1.389 -4.368 -7.220 -8.734 -9.694 -10.121 -10.997 -11.977 -12.560 
13.96552 2.376 -3.345 -6.499 -8.401 -9.262 -9.764 -10.580 -11.765 -12.363 
14.48276 3.362 -2.656 -6.089 -7.694 -8.817 -9.238 -10.499 -11.409 -12.166 
15.00000 3.362 -2.646 -5.646 -7.569 -8.569 -9.236 -10.109 -11.249 -11.932 
