# t[days] u g r i z y J H K
0.51724 -11.907 -12.498 -12.760 -12.773 -12.640 -12.509 -12.444 -12.393 -12.342 
1.03448 -11.907 -12.498 -12.760 -12.773 -12.640 -12.509 -12.444 -12.393 -12.342 
1.55172 -9.474 -10.506 -11.347 -11.793 -12.025 -12.066 -11.875 -12.370 -11.841 
2.06897 -7.539 -9.040 -10.141 -11.077 -11.355 -11.394 -11.575 -11.808 -11.389 
2.58621 -5.237 -7.678 -9.066 -9.918 -10.496 -10.593 -10.891 -11.302 -11.380 
3.10345 -3.051 -6.294 -7.305 -9.345 -9.723 -9.911 -10.319 -10.492 -10.372 
3.62069 -1.069 -5.501 -6.394 -8.126 -8.993 -9.141 -9.738 -10.096 -10.295 
4.13793 0.950 -4.994 -4.826 -6.621 -7.671 -8.445 -9.051 -9.467 -9.307 
4.65517 3.034 -1.151 -3.495 -4.948 -6.261 -7.387 -8.530 -8.820 -8.855 
5.17241 5.119 2.595 -2.675 -4.196 -4.844 -5.577 -7.087 -8.009 -8.424 
5.68966 7.203 4.649 -0.504 -3.792 -3.946 -4.594 -6.157 -7.825 -7.999 
6.20690 9.288 6.704 3.139 3.917 -3.662 -3.716 -5.844 -6.460 -7.600 
6.72414 11.373 8.759 5.046 6.326 0.342 -3.563 -5.844 -6.441 -7.176 
7.24138 13.457 10.813 6.953 8.735 1.945 -0.674 -4.419 -4.998 -6.129 
7.75862 15.542 12.868 8.860 11.143 3.547 3.951 -3.768 -3.807 -5.819 
8.27586 17.627 14.922 10.766 13.552 5.150 5.857 0.923 -3.772 -4.650 
8.79310 19.711 16.977 12.673 15.960 6.753 7.762 2.339 -1.738 -4.645 
9.31034 21.796 19.032 14.580 18.369 8.355 9.668 3.755 -1.565 -4.645 
9.82759 23.880 21.086 16.486 20.778 9.958 11.574 5.170 -0.544 -4.640 
10.34483 25.965 23.141 18.393 23.186 11.560 13.479 6.586 1.747 -4.634 
10.86207 28.050 25.195 20.300 25.595 13.163 15.385 8.002 2.858 -4.629 
11.37931 30.134 27.250 22.207 28.003 14.766 17.290 9.418 3.969 -4.624 
11.89655 32.219 29.305 24.113 30.412 16.368 19.196 10.834 5.080 -4.619 
12.41379 34.303 31.359 26.020 32.820 17.971 21.102 12.250 6.191 -4.486 
12.93103 36.388 33.414 27.927 35.229 19.573 23.007 13.666 7.302 -4.353 
13.44828 38.473 35.468 29.833 37.638 21.176 24.913 15.082 8.412 -4.219 
13.96552 40.557 37.523 31.740 40.046 22.779 26.819 16.498 9.523 -4.086 
14.48276 42.642 39.578 33.647 42.455 24.381 28.724 17.914 10.634 -3.953 
15.00000 42.642 39.578 33.647 42.455 24.381 28.724 17.914 10.634 -3.819 
