# t[days] Lbol[erg/s]
0.51724 6.51815e+41
1.03448 1.75748e+42
1.55172 1.75748e+42
2.06897 1.37484e+42
2.58621 8.52471e+41
3.10345 5.07088e+41
3.62069 3.02182e+41
4.13793 1.74131e+41
4.65517 9.11695e+40
5.17241 5.12781e+40
5.68966 3.19349e+40
6.20690 2.38351e+40
6.72414 2.06409e+40
7.24138 1.84298e+40
7.75862 1.67474e+40
8.27586 1.47599e+40
8.79310 1.28653e+40
9.31034 1.13333e+40
9.82759 1.07766e+40
10.34483 1.02473e+40
10.86207 9.74402e+39
11.37931 9.26543e+39
11.89655 8.81035e+39
12.41379 8.37762e+39
12.93103 7.96615e+39
13.44828 7.57488e+39
13.96552 7.20284e+39
14.48276 6.84906e+39
15.00000 6.51266e+39
