# t[days] u g r i z y J H K
0.51724 -14.475 -15.228 -15.598 -15.337 -15.081 -14.831 -14.222 -13.745 -13.457 
1.03448 -14.475 -15.350 -15.890 -15.955 -15.924 -15.706 -15.342 -15.188 -14.953 
1.55172 -13.795 -15.350 -15.890 -15.955 -15.924 -15.706 -15.342 -15.188 -14.953 
2.06897 -12.763 -14.492 -15.055 -15.216 -15.120 -14.976 -14.707 -14.872 -14.937 
2.58621 -11.701 -13.662 -14.286 -14.423 -14.356 -14.167 -14.044 -14.278 -14.456 
3.10345 -10.514 -12.917 -13.698 -13.840 -13.725 -13.591 -13.473 -13.869 -14.105 
3.62069 -9.323 -12.160 -13.126 -13.376 -13.303 -13.167 -13.085 -13.547 -13.833 
4.13793 -8.062 -11.373 -12.582 -12.933 -12.913 -12.819 -12.830 -13.335 -13.669 
4.65517 -6.778 -10.528 -11.925 -12.412 -12.510 -12.387 -12.542 -13.143 -13.533 
5.17241 -5.785 -9.750 -11.342 -11.971 -12.051 -12.096 -12.266 -12.970 -13.410 
5.68966 -4.676 -8.945 -10.616 -11.364 -11.502 -11.621 -11.944 -12.755 -13.265 
6.20690 -4.310 -8.093 -9.923 -10.726 -11.064 -11.137 -11.573 -12.488 -13.101 
6.72414 -2.826 -7.327 -9.250 -10.150 -10.476 -10.635 -11.181 -12.258 -12.962 
7.24138 -2.256 -6.562 -8.597 -9.514 -9.948 -10.189 -10.820 -11.981 -12.731 
7.75862 -1.558 -6.157 -7.986 -8.902 -9.326 -9.454 -10.429 -11.629 -12.475 
8.27586 -0.436 -5.225 -7.444 -8.407 -8.895 -8.978 -10.025 -11.418 -12.339 
8.79310 0.015 -4.579 -6.858 -7.821 -8.148 -8.432 -9.589 -11.132 -12.133 
9.31034 0.881 -3.806 -6.312 -7.049 -7.703 -8.001 -9.296 -10.801 -11.863 
9.82759 1.746 -3.693 -5.528 -6.859 -7.111 -7.426 -8.818 -10.469 -11.690 
10.34483 2.611 -2.943 -5.118 -5.938 -6.615 -6.993 -8.496 -10.225 -11.488 
10.86207 3.476 -2.729 -4.588 -5.561 -6.185 -6.433 -8.169 -9.864 -11.214 
11.37931 4.341 -2.088 -4.119 -5.279 -5.449 -5.920 -7.725 -9.572 -10.919 
11.89655 5.206 -1.657 -3.665 -5.247 -5.298 -5.721 -7.261 -9.249 -10.727 
12.41379 6.071 -1.455 -3.172 -4.600 -5.170 -5.144 -6.819 -8.867 -10.396 
12.93103 6.937 -0.813 -2.874 -3.379 -4.036 -4.737 -6.454 -8.731 -10.127 
13.44828 7.802 0.305 -2.641 -3.283 -3.784 -4.107 -6.209 -8.132 -9.871 
13.96552 8.667 0.912 -1.610 -3.054 -2.888 -4.107 -5.624 -7.813 -9.468 
14.48276 9.532 1.519 3.296 -2.929 -3.326 -4.107 -5.443 -7.543 -9.216 
15.00000 9.532 1.519 3.296 -1.939 -2.877 -3.604 -5.341 -7.232 -8.837 
