# t[days] u g r i z y J H K
0.51724 -14.903 -14.961 -15.203 -15.148 -15.138 -14.864 -14.829 -14.352 -13.651 
1.03448 -14.951 -15.922 -16.218 -16.232 -16.283 -16.298 -16.006 -15.654 -15.293 
1.55172 -14.951 -15.922 -16.218 -16.457 -16.411 -16.324 -16.420 -16.125 -15.990 
2.06897 -14.303 -15.411 -16.126 -16.457 -16.411 -16.324 -16.420 -16.305 -16.175 
2.58621 -13.706 -15.042 -15.827 -16.223 -16.236 -16.251 -16.290 -16.305 -16.175 
3.10345 -13.103 -14.591 -15.465 -15.849 -15.848 -15.869 -16.106 -16.181 -16.106 
3.62069 -12.482 -14.245 -15.122 -15.514 -15.476 -15.594 -15.932 -16.000 -15.980 
4.13793 -11.940 -13.779 -14.782 -15.059 -15.106 -15.231 -15.640 -15.782 -15.874 
4.65517 -11.361 -13.381 -14.358 -14.677 -14.715 -14.864 -15.353 -15.618 -15.717 
5.17241 -10.842 -13.044 -14.029 -14.285 -14.324 -14.481 -15.012 -15.404 -15.553 
5.68966 -10.417 -12.655 -13.694 -13.924 -13.943 -14.114 -14.691 -15.176 -15.362 
6.20690 -9.886 -12.349 -13.428 -13.581 -13.481 -13.714 -14.442 -14.954 -15.217 
6.72414 -9.493 -12.035 -13.117 -13.304 -13.204 -13.396 -14.136 -14.725 -15.048 
7.24138 -9.091 -11.746 -12.879 -13.039 -12.906 -13.125 -13.867 -14.516 -14.872 
7.75862 -8.666 -11.420 -12.668 -12.839 -12.733 -12.730 -13.613 -14.264 -14.737 
8.27586 -8.292 -11.216 -12.394 -12.671 -12.412 -12.549 -13.299 -14.096 -14.542 
8.79310 -7.799 -10.836 -12.169 -12.395 -12.307 -12.287 -13.091 -13.845 -14.363 
9.31034 -7.419 -10.583 -11.969 -12.270 -12.042 -12.066 -12.867 -13.634 -14.271 
9.82759 -6.959 -10.290 -11.695 -12.045 -11.836 -11.791 -12.657 -13.513 -14.080 
10.34483 -6.607 -9.986 -11.461 -11.770 -11.727 -11.713 -12.474 -13.333 -13.953 
10.86207 -5.952 -9.661 -11.190 -11.620 -11.495 -11.449 -12.242 -13.139 -13.766 
11.37931 -5.438 -9.329 -10.888 -11.397 -11.374 -11.405 -12.090 -12.976 -13.667 
11.89655 -5.182 -9.047 -10.659 -11.172 -11.216 -11.086 -11.904 -12.783 -13.475 
12.41379 -4.584 -8.637 -10.403 -10.951 -10.862 -10.897 -11.762 -12.633 -13.351 
12.93103 -4.572 -8.469 -10.069 -10.815 -10.763 -10.739 -11.558 -12.509 -13.199 
13.44828 -3.743 -8.045 -9.814 -10.440 -10.479 -10.465 -11.299 -12.289 -12.977 
13.96552 -3.434 -7.560 -9.461 -10.214 -10.253 -10.164 -10.984 -11.977 -12.738 
14.48276 -2.229 -6.905 -8.911 -9.673 -9.826 -9.933 -10.540 -11.647 -12.465 
15.00000 0.000 -5.985 -8.103 -8.985 -9.210 -9.327 -9.931 -11.188 -12.102 
