# t[days] Lbol[erg/s]
0.51724 1.47603e+41
1.03448 2.12816e+41
1.55172 2.12816e+41
2.06897 1.96463e+41
2.58621 9.74667e+40
3.10345 5.46876e+40
3.62069 3.51938e+40
4.13793 2.88259e+40
4.65517 2.65551e+40
5.17241 2.37021e+40
5.68966 2.18049e+40
6.20690 2.08529e+40
6.72414 1.88696e+40
7.24138 1.81307e+40
7.75862 1.73197e+40
8.27586 1.54895e+40
8.79310 1.36466e+40
9.31034 1.23277e+40
9.82759 1.11774e+40
10.34483 1.01345e+40
10.86207 9.18889e+39
11.37931 8.33150e+39
11.89655 7.55412e+39
12.41379 6.84927e+39
12.93103 6.21018e+39
13.44828 5.63073e+39
13.96552 5.10535e+39
14.48276 4.62898e+39
15.00000 4.19707e+39
