# t[days] u g r i z y J H K
0.51724 -14.264 -14.870 -15.067 -14.897 -14.966 -14.663 -14.382 -13.896 -13.022 
1.03448 -14.788 -15.649 -16.023 -15.983 -15.864 -15.821 -15.584 -15.358 -15.008 
1.55172 -14.788 -15.649 -16.023 -16.054 -15.956 -15.904 -15.787 -15.695 -15.613 
2.06897 -13.981 -15.138 -15.783 -16.054 -15.956 -15.904 -15.787 -15.695 -15.645 
2.58621 -13.284 -14.659 -15.434 -15.759 -15.603 -15.545 -15.636 -15.664 -15.645 
3.10345 -12.660 -14.184 -15.045 -15.279 -15.159 -15.229 -15.407 -15.529 -15.470 
3.62069 -12.014 -13.739 -14.610 -14.837 -14.694 -14.710 -15.039 -15.260 -15.301 
4.13793 -11.422 -13.297 -14.220 -14.399 -14.272 -14.349 -14.711 -15.029 -15.131 
4.65517 -10.836 -12.927 -13.838 -13.998 -13.931 -13.897 -14.416 -14.751 -14.913 
5.17241 -10.331 -12.523 -13.528 -13.630 -13.530 -13.522 -14.011 -14.442 -14.705 
5.68966 -9.746 -12.162 -13.211 -13.304 -13.139 -13.165 -13.648 -14.217 -14.547 
6.20690 -9.355 -11.858 -12.941 -13.110 -12.893 -12.846 -13.425 -14.029 -14.357 
6.72414 -8.832 -11.505 -12.697 -12.831 -12.624 -12.514 -13.116 -13.767 -14.176 
7.24138 -8.366 -11.171 -12.389 -12.648 -12.454 -12.328 -12.874 -13.528 -14.018 
7.75862 -7.815 -10.891 -12.167 -12.417 -12.217 -12.049 -12.645 -13.388 -13.885 
8.27586 -7.621 -10.566 -11.900 -12.215 -12.085 -11.849 -12.476 -13.226 -13.697 
8.79310 -6.987 -10.298 -11.673 -11.997 -11.868 -11.591 -12.206 -13.081 -13.593 
9.31034 -6.525 -9.912 -11.350 -11.819 -11.649 -11.553 -12.064 -12.855 -13.464 
9.82759 -6.119 -9.561 -11.088 -11.581 -11.522 -11.356 -11.837 -12.722 -13.312 
10.34483 -5.515 -9.250 -10.819 -11.342 -11.223 -11.112 -11.679 -12.551 -13.195 
10.86207 -4.897 -8.861 -10.560 -11.115 -11.128 -11.003 -11.596 -12.418 -13.056 
11.37931 -4.349 -8.472 -10.218 -10.872 -10.910 -10.753 -11.406 -12.299 -12.951 
11.89655 -3.799 -8.162 -9.945 -10.600 -10.640 -10.660 -11.285 -12.121 -12.828 
12.41379 -3.483 -7.818 -9.718 -10.445 -10.492 -10.285 -11.063 -11.981 -12.649 
12.93103 -3.308 -7.414 -9.300 -10.063 -10.318 -10.218 -10.954 -11.908 -12.593 
13.44828 -2.912 -6.977 -9.076 -9.854 -9.962 -10.011 -10.758 -11.742 -12.431 
13.96552 -2.753 -6.612 -8.677 -9.544 -9.753 -9.723 -10.493 -11.481 -12.230 
14.48276 -1.901 -6.161 -8.203 -9.209 -9.399 -9.429 -10.237 -11.160 -11.958 
15.00000 0.000 -5.472 -7.712 -8.636 -9.142 -9.016 -9.696 -10.771 -11.629 
