# t[days] u g r i z y J H K
0.51724 -12.438 -13.542 -14.073 -14.232 -14.093 -13.829 -13.452 -13.407 -13.178 
1.03448 -12.438 -13.542 -14.073 -14.232 -14.093 -13.829 -13.452 -13.407 -13.178 
1.55172 -9.800 -11.519 -12.257 -12.569 -12.605 -12.504 -12.532 -12.817 -12.898 
2.06897 -7.361 -9.616 -10.693 -11.298 -11.467 -11.545 -11.854 -12.370 -12.611 
2.58621 -4.970 -7.740 -9.238 -9.977 -10.329 -10.473 -11.032 -11.823 -12.315 
3.10345 -2.861 -6.220 -7.645 -8.549 -8.992 -9.243 -10.078 -11.183 -11.868 
3.62069 -0.562 -4.514 -6.302 -6.935 -7.540 -7.816 -9.119 -10.501 -11.376 
4.13793 1.855 -3.228 -4.538 -5.865 -6.383 -6.868 -8.114 -9.789 -10.925 
4.65517 4.186 -1.788 -3.678 -4.508 -5.070 -5.513 -7.262 -9.066 -10.275 
5.17241 6.517 -0.638 -2.713 -3.308 -4.362 -4.657 -6.421 -8.367 -9.845 
5.68966 8.848 0.704 -1.163 -2.452 -3.696 -4.113 -5.365 -7.723 -9.205 
6.20690 11.179 2.089 0.075 -1.206 -1.601 -0.906 -4.725 -7.112 -8.719 
6.72414 13.510 3.474 1.350 -1.042 -0.772 1.444 -4.171 -6.521 -8.369 
7.24138 15.841 4.859 2.625 8.312 -0.772 3.107 -3.321 -5.437 -7.640 
7.75862 18.172 6.244 3.901 10.876 -0.644 4.769 -2.556 -4.951 -7.373 
8.27586 20.503 7.629 5.176 13.440 -0.494 6.432 -1.537 -4.560 -6.724 
8.79310 22.834 9.013 6.451 16.004 -0.344 8.094 -1.165 -4.013 -6.399 
9.31034 25.165 10.398 7.726 18.569 -0.195 9.756 4.148 -3.074 -5.883 
9.82759 27.496 11.783 9.002 21.133 -0.045 11.419 5.811 -2.722 -5.134 
10.34483 29.827 13.168 10.277 23.697 0.105 13.081 7.475 -1.971 -4.672 
10.86207 32.158 14.553 11.552 26.261 0.254 14.744 9.139 -1.921 -4.334 
11.37931 34.489 15.938 12.828 28.825 0.404 16.406 10.803 1.020 -4.267 
11.89655 36.820 17.322 14.103 31.389 0.554 18.069 12.467 2.027 -3.665 
12.41379 39.151 18.707 15.378 33.953 0.704 19.731 14.130 3.033 -3.072 
12.93103 41.482 20.092 16.653 36.517 0.853 21.393 15.794 4.040 -2.894 
13.44828 43.813 21.477 17.929 39.081 1.003 23.056 17.458 5.047 -2.663 
13.96552 46.144 22.862 19.204 41.645 1.153 24.718 19.122 6.053 -2.421 
14.48276 48.475 24.246 20.479 44.209 1.302 26.381 20.786 7.060 -2.421 
15.00000 48.475 24.246 20.479 44.209 1.302 26.381 20.786 7.060 -1.754 
