# t[days] u g r i z y J H K
0.51724 -13.671 -13.720 -13.400 -13.321 -13.281 -13.455 -12.645 -11.587 -12.404 
1.03448 -13.671 -14.500 -15.076 -14.662 -14.554 -14.587 -14.107 -13.758 -13.624 
1.55172 -13.251 -14.500 -15.076 -14.662 -14.695 -14.758 -14.357 -14.112 -13.986 
2.06897 -12.493 -14.006 -14.622 -14.662 -14.695 -14.758 -14.357 -14.112 -13.986 
2.58621 -11.882 -13.406 -13.915 -14.008 -14.135 -14.255 -13.970 -13.788 -13.710 
3.10345 -11.292 -12.893 -13.323 -13.470 -13.672 -13.735 -13.445 -13.344 -13.340 
3.62069 -10.727 -12.456 -12.881 -12.973 -13.268 -13.317 -12.979 -12.975 -13.074 
4.13793 -10.126 -12.060 -12.575 -12.703 -12.904 -12.968 -12.667 -12.715 -12.855 
4.65517 -9.579 -11.743 -12.282 -12.448 -12.619 -12.683 -12.434 -12.502 -12.700 
5.17241 -8.980 -11.377 -12.025 -12.206 -12.356 -12.459 -12.197 -12.358 -12.550 
5.68966 -8.417 -10.994 -11.736 -11.947 -12.153 -12.277 -12.102 -12.238 -12.442 
6.20690 -7.809 -10.627 -11.490 -11.791 -12.006 -12.144 -11.975 -12.166 -12.350 
6.72414 -7.135 -10.193 -11.204 -11.589 -11.852 -11.934 -11.816 -12.058 -12.295 
7.24138 -6.436 -9.781 -10.982 -11.370 -11.670 -11.779 -11.769 -11.989 -12.229 
7.75862 -5.794 -9.358 -10.665 -11.157 -11.472 -11.601 -11.572 -11.911 -12.171 
8.27586 -5.019 -8.916 -10.373 -10.961 -11.260 -11.370 -11.448 -11.832 -12.130 
8.79310 -4.363 -8.508 -10.037 -10.709 -11.095 -11.266 -11.357 -11.710 -12.058 
9.31034 -3.871 -8.072 -9.740 -10.501 -10.858 -11.078 -11.184 -11.632 -11.999 
9.82759 -3.418 -7.664 -9.451 -10.228 -10.645 -10.852 -11.014 -11.563 -11.924 
10.34483 -2.606 -7.259 -9.111 -9.956 -10.439 -10.588 -10.904 -11.390 -11.804 
10.86207 -2.254 -6.928 -8.775 -9.652 -10.166 -10.401 -10.630 -11.285 -11.694 
11.37931 -2.055 -6.459 -8.430 -9.404 -9.927 -10.143 -10.429 -10.991 -11.475 
11.89655 -1.374 -6.067 -8.115 -9.090 -9.597 -9.864 -10.113 -10.777 -11.304 
12.41379 -1.173 -5.596 -7.654 -8.826 -9.269 -9.582 -9.845 -10.518 -11.046 
12.93103 -0.425 -5.115 -7.296 -8.493 -9.003 -9.326 -9.637 -10.286 -10.871 
13.44828 0.538 -4.725 -6.984 -8.093 -8.724 -9.012 -9.282 -10.036 -10.686 
13.96552 1.096 -4.470 -6.562 -7.779 -8.392 -8.635 -9.085 -9.844 -10.496 
14.48276 1.654 -4.083 -6.128 -7.379 -7.938 -8.255 -8.729 -9.568 -10.376 
15.00000 1.654 -3.337 -5.599 -6.946 -7.729 -7.990 -8.443 -9.397 -10.275 
