# t[days] Lbol[erg/s]
0.51724 2.35910e+41
1.03448 2.52656e+41
1.55172 2.52656e+41
2.06897 9.20003e+40
2.58621 5.14403e+40
3.10345 3.49600e+40
3.62069 2.56134e+40
4.13793 2.14330e+40
4.65517 1.60304e+40
5.17241 1.14794e+40
5.68966 9.86512e+39
6.20690 8.99689e+39
6.72414 7.23704e+39
7.24138 6.40359e+39
7.75862 5.02158e+39
8.27586 4.31910e+39
8.79310 3.81668e+39
9.31034 3.24281e+39
9.82759 2.44630e+39
10.34483 1.84542e+39
10.86207 1.39214e+39
11.37931 1.05020e+39
11.89655 7.92241e+38
12.41379 5.97646e+38
12.93103 4.50849e+38
13.44828 3.40109e+38
13.96552 2.56570e+38
14.48276 1.93550e+38
15.00000 1.46009e+38
