# t[days] Lbol[erg/s]
0.51724 4.79403e+41
1.03448 1.17491e+42
1.55172 1.17491e+42
2.06897 8.68515e+41
2.58621 6.13576e+41
3.10345 4.30552e+41
3.62069 2.94477e+41
4.13793 2.08015e+41
4.65517 1.56561e+41
5.17241 1.20116e+41
5.68966 9.51951e+40
6.20690 7.74307e+40
6.72414 6.40626e+40
7.24138 5.49053e+40
7.75862 4.72984e+40
8.27586 4.13594e+40
8.79310 3.63969e+40
9.31034 3.19282e+40
9.82759 2.85499e+40
10.34483 2.55290e+40
10.86207 2.28278e+40
11.37931 2.04124e+40
11.89655 1.82525e+40
12.41379 1.63212e+40
12.93103 1.45943e+40
13.44828 1.30500e+40
13.96552 1.16692e+40
14.48276 1.04345e+40
15.00000 9.33042e+39
