# t[days] Lbol[erg/s]
0.51724 5.33370e+41
1.03448 1.36931e+42
1.55172 1.36931e+42
2.06897 8.41512e+41
2.58621 3.54014e+41
3.10345 1.33118e+41
3.62069 5.54769e+40
4.13793 3.11208e+40
4.65517 2.13267e+40
5.17241 1.66407e+40
5.68966 1.60711e+40
6.20690 1.49602e+40
6.72414 1.24383e+40
7.24138 1.12623e+40
7.75862 1.10430e+40
8.27586 9.66728e+39
8.79310 8.38525e+39
9.31034 7.95062e+39
9.82759 7.07732e+39
10.34483 6.29994e+39
10.86207 5.60795e+39
11.37931 4.99196e+39
11.89655 4.44364e+39
12.41379 3.95555e+39
12.93103 3.52107e+39
13.44828 3.13431e+39
13.96552 2.79004e+39
14.48276 2.48358e+39
15.00000 2.21078e+39
