# t[days] Lbol[erg/s]
0.51724 2.14163e+41
1.03448 4.45699e+41
1.55172 4.45699e+41
2.06897 1.76837e+41
2.58621 8.32952e+40
3.10345 3.82756e+40
3.62069 2.01342e+40
4.13793 1.45669e+40
4.65517 9.36826e+39
5.17241 8.20132e+39
5.68966 6.70066e+39
6.20690 5.20401e+39
6.72414 4.52226e+39
7.24138 3.37972e+39
7.75862 2.85671e+39
8.27586 2.05429e+39
8.79310 1.83388e+39
9.31034 1.58295e+39
9.82759 1.27382e+39
10.34483 1.02506e+39
10.86207 8.24884e+38
11.37931 6.63797e+38
11.89655 5.34168e+38
12.41379 4.29853e+38
12.93103 3.45910e+38
13.44828 2.78359e+38
13.96552 2.24000e+38
14.48276 1.80256e+38
15.00000 1.45055e+38
