# t[days] Lbol[erg/s]
0.51724 6.87473e+41
1.03448 1.84113e+42
1.55172 1.84113e+42
2.06897 1.47989e+42
2.58621 9.12076e+41
3.10345 5.40545e+41
3.62069 3.25242e+41
4.13793 1.86618e+41
4.65517 9.80151e+40
5.17241 5.13706e+40
5.68966 3.01718e+40
6.20690 2.28922e+40
6.72414 1.90368e+40
7.24138 1.61314e+40
7.75862 1.49846e+40
8.27586 1.40417e+40
8.79310 1.20995e+40
9.31034 1.04186e+40
9.82759 9.76072e+39
10.34483 9.14442e+39
10.86207 8.56703e+39
11.37931 8.02610e+39
11.89655 7.51932e+39
12.41379 7.04454e+39
12.93103 6.59974e+39
13.44828 6.18303e+39
13.96552 5.79263e+39
14.48276 5.42687e+39
15.00000 5.08421e+39
