# t[days] Lbol[erg/s]
0.51724 3.95251e+41
1.03448 4.09665e+41
1.55172 4.09665e+41
2.06897 2.42706e+41
2.58621 1.46351e+41
3.10345 9.46786e+40
3.62069 6.67341e+40
4.13793 5.00082e+40
4.65517 3.86939e+40
5.17241 3.19123e+40
5.68966 2.62915e+40
6.20690 2.24158e+40
6.72414 1.91072e+40
7.24138 1.66610e+40
7.75862 1.48498e+40
8.27586 1.29871e+40
8.79310 1.14527e+40
9.31034 1.02652e+40
9.82759 9.16943e+39
10.34483 8.19067e+39
10.86207 7.31638e+39
11.37931 6.53542e+39
11.89655 5.83781e+39
12.41379 5.21467e+39
12.93103 4.65805e+39
13.44828 4.16084e+39
13.96552 3.71670e+39
14.48276 3.31998e+39
15.00000 2.96560e+39
