# t[days] Lbol[erg/s]
0.51724 4.74782e+41
1.03448 5.11801e+41
1.55172 5.11801e+41
2.06897 2.69452e+41
2.58621 1.45534e+41
3.10345 8.75492e+40
3.62069 6.07569e+40
4.13793 4.55522e+40
4.65517 3.38439e+40
5.17241 2.79368e+40
5.68966 2.14725e+40
6.20690 1.91227e+40
6.72414 1.60642e+40
7.24138 1.27120e+40
7.75862 1.18163e+40
8.27586 1.01412e+40
8.79310 9.05002e+39
9.31034 7.90701e+39
9.82759 6.96090e+39
10.34483 6.12800e+39
10.86207 5.39477e+39
11.37931 4.74926e+39
11.89655 4.18099e+39
12.41379 3.68072e+39
12.93103 3.24031e+39
13.44828 2.85259e+39
13.96552 2.51127e+39
14.48276 2.21079e+39
15.00000 1.94626e+39
