# t[days] Lbol[erg/s]
0.51724 5.26255e+41
1.03448 9.81632e+41
1.55172 9.81632e+41
2.06897 3.76366e+41
2.58621 1.08583e+41
3.10345 3.99423e+40
3.62069 2.09172e+40
4.13793 1.31028e+40
4.65517 1.13183e+40
5.17241 1.13168e+40
5.68966 1.02260e+40
6.20690 9.89058e+39
6.72414 8.96064e+39
7.24138 8.37796e+39
7.75862 7.32580e+39
8.27586 6.61139e+39
8.79310 6.11767e+39
9.31034 5.22580e+39
9.82759 4.06523e+39
10.34483 3.16240e+39
10.86207 2.46008e+39
11.37931 1.91373e+39
11.89655 1.48872e+39
12.41379 1.15810e+39
12.93103 9.00899e+38
13.44828 7.00823e+38
13.96552 5.45180e+38
14.48276 4.24104e+38
15.00000 3.29916e+38
