# t[days] u g r i z y J H K
0.51724 -15.437 -15.987 -15.915 -15.475 -15.026 -14.865 -13.917 -13.104 -12.456 
1.03448 -15.437 -16.730 -17.343 -17.172 -16.770 -16.302 -15.658 -15.189 -14.598 
1.55172 -15.157 -16.730 -17.343 -17.253 -16.910 -16.506 -15.813 -15.402 -15.189 
2.06897 -14.239 -16.176 -17.102 -17.253 -16.910 -16.506 -15.813 -15.402 -15.189 
2.58621 -13.303 -15.593 -16.598 -16.765 -16.446 -16.075 -15.485 -15.276 -15.182 
3.10345 -12.471 -14.947 -16.055 -16.250 -16.013 -15.570 -15.150 -15.059 -14.940 
3.62069 -11.625 -14.298 -15.470 -15.724 -15.540 -15.199 -14.871 -14.931 -14.862 
4.13793 -10.592 -13.653 -14.919 -15.240 -15.113 -14.860 -14.653 -14.772 -14.740 
4.65517 -9.688 -13.050 -14.390 -14.824 -14.768 -14.606 -14.428 -14.593 -14.614 
5.17241 -8.409 -12.217 -13.786 -14.370 -14.405 -14.309 -14.234 -14.400 -14.569 
5.68966 -6.773 -11.103 -13.046 -13.796 -13.936 -13.890 -13.865 -14.133 -14.226 
6.20690 -5.465 -9.699 -12.055 -12.994 -13.328 -13.375 -13.440 -13.678 -13.936 
6.72414 -4.045 -8.577 -10.905 -12.051 -12.602 -12.833 -13.037 -13.367 -13.502 
7.24138 -2.783 -7.409 -9.579 -11.028 -11.874 -12.182 -12.600 -12.962 -13.074 
7.75862 -1.755 -6.382 -8.993 -10.389 -11.143 -11.638 -12.212 -12.604 -12.804 
8.27586 -0.526 -5.724 -8.247 -9.789 -10.577 -11.185 -11.948 -12.403 -12.623 
8.79310 0.181 -5.305 -7.720 -9.030 -10.341 -10.937 -11.784 -12.204 -12.443 
9.31034 1.311 -5.305 -7.043 -8.823 -9.946 -10.344 -11.368 -11.958 -12.269 
9.82759 2.440 -3.130 -6.276 -8.763 -9.765 -10.266 -11.005 -11.857 -12.114 
10.34483 3.569 -2.814 -6.033 -7.733 -9.051 -9.879 -10.866 -11.728 -11.954 
10.86207 4.699 -1.505 -4.822 -7.512 -8.864 -9.281 -10.466 -11.202 -11.701 
11.37931 5.828 -1.207 -4.726 -6.753 -8.262 -9.026 -10.084 -10.944 -11.468 
11.89655 6.957 -0.823 -4.531 -6.488 -7.661 -8.515 -9.859 -10.861 -11.438 
12.41379 8.086 -0.032 -3.080 -5.540 -6.878 -8.119 -9.653 -10.352 -11.070 
12.93103 9.216 2.213 -2.065 -4.782 -6.131 -7.975 -9.543 -10.213 -10.961 
13.44828 10.345 3.282 -1.642 -4.762 -5.983 -7.870 -9.101 -10.099 -10.633 
13.96552 11.474 4.351 -1.523 -3.695 -5.746 -7.114 -8.377 -9.963 -10.520 
14.48276 12.604 5.419 -1.523 -3.602 -5.105 -6.643 -7.870 -9.410 -10.108 
15.00000 12.604 5.419 0.000 -2.481 -4.832 -6.150 -7.705 -9.345 -10.027 
