# t[days] Lbol[erg/s]
0.51724 6.03287e+41
1.03448 1.06202e+42
1.55172 1.06202e+42
2.06897 6.69602e+41
2.58621 3.90586e+41
3.10345 2.37285e+41
3.62069 1.53325e+41
4.13793 1.10482e+41
4.65517 7.96031e+40
5.17241 6.46819e+40
5.68966 4.96364e+40
6.20690 4.39906e+40
6.72414 3.71266e+40
7.24138 2.90702e+40
7.75862 2.69747e+40
8.27586 2.28761e+40
8.79310 2.08471e+40
9.31034 1.79534e+40
9.82759 1.61398e+40
10.34483 1.45094e+40
10.86207 1.30437e+40
11.37931 1.17261e+40
11.89655 1.05415e+40
12.41379 9.47666e+39
12.93103 8.51936e+39
13.44828 7.65876e+39
13.96552 6.88509e+39
14.48276 6.18958e+39
15.00000 5.56433e+39
