# t[days] u g r i z y J H K
0.51724 -15.342 -15.814 -15.695 -15.216 -14.840 -14.859 -13.786 -13.206 -13.216 
1.03448 -15.342 -16.735 -17.153 -17.091 -16.728 -16.282 -15.710 -15.128 -14.949 
1.55172 -15.252 -16.735 -17.153 -17.337 -17.074 -16.658 -15.957 -15.775 -15.409 
2.06897 -14.387 -16.169 -17.060 -17.337 -17.074 -16.658 -15.957 -15.775 -15.409 
2.58621 -13.634 -15.617 -16.637 -16.909 -16.607 -16.155 -15.558 -15.481 -15.218 
3.10345 -12.739 -15.033 -16.125 -16.349 -16.063 -15.667 -15.228 -15.207 -14.950 
3.62069 -11.839 -14.426 -15.602 -15.847 -15.637 -15.233 -14.861 -14.876 -14.858 
4.13793 -11.113 -13.827 -15.067 -15.383 -15.173 -14.891 -14.597 -14.692 -14.734 
4.65517 -10.268 -13.199 -14.556 -14.891 -14.777 -14.527 -14.399 -14.581 -14.603 
5.17241 -9.442 -12.688 -14.126 -14.558 -14.533 -14.343 -14.249 -14.419 -14.582 
5.68966 -8.792 -12.125 -13.664 -14.156 -14.193 -14.075 -14.042 -14.376 -14.550 
6.20690 -7.956 -11.649 -13.250 -13.849 -13.936 -13.894 -13.971 -14.332 -14.541 
6.72414 -7.078 -11.105 -12.843 -13.469 -13.630 -13.575 -13.847 -14.267 -14.447 
7.24138 -5.897 -10.398 -12.245 -13.034 -13.249 -13.321 -13.657 -14.123 -14.417 
7.75862 -5.586 -9.901 -11.829 -12.715 -12.982 -13.093 -13.487 -14.102 -14.343 
8.27586 -4.559 -9.173 -11.282 -12.275 -12.646 -12.794 -13.264 -13.847 -14.181 
8.79310 -3.337 -8.438 -10.756 -11.804 -12.215 -12.402 -12.955 -13.683 -14.023 
9.31034 -0.723 -7.549 -9.896 -11.121 -11.763 -12.057 -12.603 -13.349 -13.769 
9.82759 0.290 -5.751 -8.876 -10.401 -11.173 -11.516 -12.166 -12.968 -13.402 
10.34483 1.527 -4.397 -7.820 -9.417 -10.522 -10.816 -11.766 -12.570 -13.015 
10.86207 2.765 -2.860 -6.876 -8.678 -9.800 -10.393 -11.418 -12.155 -12.576 
11.37931 4.002 -2.184 -5.839 -7.953 -9.045 -9.952 -11.061 -11.838 -12.378 
11.89655 5.240 -1.014 -5.149 -7.393 -8.742 -9.639 -10.724 -11.683 -12.095 
12.41379 6.477 -0.211 -4.381 -6.578 -8.529 -9.152 -10.537 -11.440 -12.053 
12.93103 7.715 0.112 -4.143 -6.575 -7.981 -8.962 -10.255 -11.203 -11.758 
13.44828 8.952 1.014 -3.785 -6.253 -7.723 -8.398 -9.861 -10.998 -11.677 
13.96552 10.189 1.916 -3.209 -5.888 -7.542 -8.009 -9.498 -10.718 -11.407 
14.48276 11.427 2.818 -2.375 -5.272 -6.759 -7.672 -9.329 -10.565 -11.175 
15.00000 11.427 2.818 -2.244 -4.599 -6.738 -7.226 -9.043 -10.406 -11.116 
