# t[days] Lbol[erg/s]
0.51724 6.95588e+41
1.03448 1.47320e+42
1.55172 1.47320e+42
2.06897 1.01548e+42
2.58621 6.54089e+41
3.10345 4.08844e+41
3.62069 2.66281e+41
4.13793 1.84290e+41
4.65517 1.31401e+41
5.17241 1.05149e+41
5.68966 8.01311e+40
6.20690 7.04291e+40
6.72414 5.88392e+40
7.24138 4.66232e+40
7.75862 4.26118e+40
8.27586 3.66432e+40
8.79310 3.27486e+40
9.31034 2.84081e+40
9.82759 2.55723e+40
10.34483 2.30196e+40
10.86207 2.07217e+40
11.37931 1.86532e+40
11.89655 1.67912e+40
12.41379 1.51150e+40
12.93103 1.36062e+40
13.44828 1.22480e+40
13.96552 1.10253e+40
14.48276 9.92473e+39
15.00000 8.93401e+39
