# t[days] Lbol[erg/s]
0.51724 4.70202e+41
1.03448 5.31865e+41
1.55172 5.31865e+41
2.06897 2.77486e+41
2.58621 1.45647e+41
3.10345 8.84181e+40
3.62069 6.06133e+40
4.13793 4.43065e+40
4.65517 3.43401e+40
5.17241 2.75152e+40
5.68966 2.22508e+40
6.20690 1.82476e+40
6.72414 1.56694e+40
7.24138 1.32733e+40
7.75862 1.15995e+40
8.27586 1.02440e+40
8.79310 8.83382e+39
9.31034 7.79478e+39
9.82759 6.86618e+39
10.34483 6.04821e+39
10.86207 5.32768e+39
11.37931 4.69299e+39
11.89655 4.13391e+39
12.41379 3.64143e+39
12.93103 3.20763e+39
13.44828 2.82550e+39
13.96552 2.48890e+39
14.48276 2.19239e+39
15.00000 1.93121e+39
