# t[days] Lbol[erg/s]
0.51724 2.30854e+41
1.03448 5.86703e+41
1.55172 7.09052e+41
2.06897 7.09052e+41
2.58621 5.07125e+41
3.10345 3.64916e+41
3.62069 2.72892e+41
4.13793 2.03281e+41
4.65517 1.58411e+41
5.17241 1.25924e+41
5.68966 1.02173e+41
6.20690 8.43154e+40
6.72414 6.55769e+40
7.24138 4.91427e+40
7.75862 3.56400e+40
8.27586 2.81242e+40
8.79310 2.13474e+40
9.31034 1.48263e+40
9.82759 9.45579e+39
10.34483 6.03063e+39
10.86207 3.84616e+39
11.37931 2.45297e+39
11.89655 1.56443e+39
12.41379 9.97748e+38
12.93103 6.36334e+38
13.44828 4.05835e+38
13.96552 2.58830e+38
14.48276 1.65074e+38
15.00000 1.05279e+38
