# t[days] Lbol[erg/s]
0.51724 5.38107e+41
1.03448 1.59592e+42
1.55172 1.59592e+42
2.06897 1.07970e+42
2.58621 5.30569e+41
3.10345 2.45116e+41
3.62069 1.39644e+41
4.13793 1.02796e+41
4.65517 8.50066e+40
5.17241 6.99400e+40
5.68966 6.36895e+40
6.20690 6.10319e+40
6.72414 5.35540e+40
7.24138 4.74124e+40
7.75862 4.38748e+40
8.27586 3.85744e+40
8.79310 3.62700e+40
9.31034 3.35366e+40
9.82759 2.79458e+40
10.34483 2.32871e+40
10.86207 1.94050e+40
11.37931 1.61700e+40
11.89655 1.34744e+40
12.41379 1.12281e+40
12.93103 9.35630e+39
13.44828 7.79654e+39
13.96552 6.49680e+39
14.48276 5.41374e+39
15.00000 4.51123e+39
