# t[days] u g r i z y J H K
0.51724 -14.986 -15.397 -15.493 -15.206 -14.815 -14.034 -13.568 -13.101 -13.642 
1.03448 -15.099 -16.731 -17.158 -16.832 -16.608 -16.289 -15.786 -15.537 -15.138 
1.55172 -15.099 -16.731 -17.158 -17.207 -16.883 -16.646 -16.448 -16.182 -16.010 
2.06897 -14.231 -16.219 -17.142 -17.207 -16.883 -16.646 -16.448 -16.182 -16.010 
2.58621 -13.464 -15.642 -16.572 -16.628 -16.497 -16.343 -16.176 -16.061 -15.974 
3.10345 -12.677 -14.975 -15.971 -16.083 -16.026 -15.867 -15.818 -15.785 -15.574 
3.62069 -11.568 -14.288 -15.342 -15.575 -15.562 -15.558 -15.515 -15.518 -15.387 
4.13793 -10.179 -13.317 -14.658 -15.016 -15.153 -15.171 -15.261 -15.237 -15.204 
4.65517 -9.151 -12.303 -13.811 -14.452 -14.737 -14.809 -14.963 -15.097 -15.050 
5.17241 -8.023 -11.183 -12.986 -13.826 -14.246 -14.427 -14.627 -14.750 -14.664 
5.68966 -7.161 -10.370 -12.263 -13.248 -13.834 -14.109 -14.364 -14.449 -14.499 
6.20690 -6.557 -9.493 -11.628 -12.715 -13.481 -13.700 -14.141 -14.261 -14.261 
6.72414 -5.733 -8.976 -11.096 -12.422 -13.155 -13.487 -13.915 -14.173 -14.221 
7.24138 -5.034 -8.605 -10.760 -12.037 -12.954 -13.441 -13.824 -14.099 -14.105 
7.75862 -4.304 -7.678 -10.270 -11.829 -12.583 -13.070 -13.715 -13.927 -14.062 
8.27586 -3.862 -7.500 -10.004 -11.508 -12.330 -12.897 -13.513 -13.865 -13.917 
8.79310 -2.865 -6.901 -9.481 -11.069 -12.086 -12.592 -13.200 -13.651 -13.807 
9.31034 -2.430 -6.179 -9.149 -10.796 -11.702 -12.353 -13.109 -13.517 -13.754 
9.82759 -1.677 -5.486 -8.604 -10.503 -11.492 -11.995 -12.931 -13.419 -13.617 
10.34483 -1.180 -5.161 -7.839 -10.289 -11.129 -11.876 -12.696 -13.327 -13.565 
10.86207 -0.329 -4.468 -7.543 -9.772 -10.872 -11.538 -12.512 -13.109 -13.504 
11.37931 0.484 -3.503 -7.342 -9.435 -10.514 -11.140 -12.359 -13.072 -13.370 
11.89655 1.154 -2.911 -6.742 -8.882 -10.199 -11.019 -12.099 -12.786 -13.201 
12.41379 1.824 -2.911 -6.602 -8.656 -9.798 -10.507 -11.796 -12.744 -13.087 
12.93103 2.494 -1.823 -6.028 -8.123 -9.516 -10.357 -11.670 -12.482 -12.966 
13.44828 3.163 -2.241 -5.363 -8.123 -9.174 -10.330 -11.398 -12.368 -12.901 
13.96552 3.833 -0.947 -5.363 -7.759 -9.115 -9.829 -11.310 -12.251 -12.773 
14.48276 4.503 0.183 -5.363 -7.036 -8.630 -9.426 -11.033 -11.978 -12.720 
15.00000 4.503 0.183 -4.311 -7.034 -8.578 -9.337 -10.885 -11.975 -12.612 
