# t[days] Lbol[erg/s]
1.22449 9.46392e+40
1.42857 9.46392e+40
1.63265 8.86694e+40
1.83673 8.20640e+40
2.04082 7.99981e+40
2.24490 7.90599e+40
2.44898 7.78654e+40
2.65306 7.57950e+40
2.85714 7.57950e+40
3.06122 7.59736e+40
3.26531 7.59736e+40
3.46939 7.59736e+40
3.67347 7.57073e+40
3.87755 7.61910e+40
4.08163 7.47023e+40
4.28571 7.55562e+40
4.48980 7.47023e+40
4.69388 7.38446e+40
4.89796 7.34330e+40
5.10204 7.25366e+40
5.30612 7.16611e+40
5.51020 7.13619e+40
5.71429 6.94798e+40
5.91837 6.85004e+40
