# t[days] u g r i z y J H K
1.22449 -11.143 -13.328 -14.502 -15.202 -15.503 -15.612 -15.654 -15.513 -15.220 
1.42857 -11.143 -13.328 -14.502 -15.202 -15.503 -15.612 -15.665 -15.518 -15.277 
1.63265 -10.675 -12.996 -14.325 -15.051 -15.382 -15.572 -15.665 -15.538 -15.353 
1.83673 -10.213 -12.710 -14.140 -14.905 -15.292 -15.513 -15.639 -15.546 -15.373 
2.04082 -9.745 -12.432 -13.853 -14.709 -15.122 -15.329 -15.529 -15.546 -15.373 
2.24490 -9.129 -11.990 -13.619 -14.504 -14.986 -15.214 -15.444 -15.474 -15.340 
2.44898 -8.696 -11.680 -13.305 -14.307 -14.783 -15.074 -15.353 -15.392 -15.333 
2.65306 -8.161 -11.340 -13.114 -14.115 -14.658 -14.915 -15.250 -15.391 -15.326 
2.85714 -7.641 -10.987 -12.833 -13.895 -14.464 -14.775 -15.134 -15.304 -15.325 
3.06122 -7.114 -10.618 -12.538 -13.681 -14.294 -14.573 -15.036 -15.252 -15.221 
3.26531 -6.026 -10.234 -12.254 -13.445 -14.097 -14.439 -14.871 -15.130 -15.215 
3.46939 -5.621 -9.900 -11.998 -13.243 -13.891 -14.292 -14.796 -15.061 -15.133 
3.67347 -5.280 -9.540 -11.705 -13.024 -13.744 -14.093 -14.641 -15.009 -15.048 
3.87755 -5.193 -9.124 -11.500 -12.814 -13.561 -13.947 -14.524 -14.912 -15.029 
4.08163 -4.669 -8.769 -11.161 -12.545 -13.402 -13.767 -14.425 -14.842 -15.023 
4.28571 -3.403 -8.296 -10.873 -12.331 -13.123 -13.553 -14.275 -14.731 -14.907 
4.48980 -3.403 -8.123 -10.612 -12.099 -12.893 -13.419 -14.123 -14.666 -14.879 
4.69388 -1.625 -7.544 -10.290 -11.866 -12.758 -13.252 -14.038 -14.572 -14.801 
4.89796 0.051 -7.458 -9.941 -11.653 -12.551 -13.051 -13.886 -14.511 -14.727 
5.10204 0.995 -6.666 -9.704 -11.376 -12.297 -12.888 -13.753 -14.353 -14.678 
5.30612 1.939 -6.599 -9.418 -11.142 -12.088 -12.706 -13.588 -14.291 -14.632 
5.51020 2.883 -6.095 -9.152 -10.996 -12.027 -12.554 -13.504 -14.190 -14.566 
5.71429 3.827 -5.794 -8.817 -10.752 -11.720 -12.246 -13.328 -14.068 -14.465 
5.91837 3.827 -5.711 -8.688 -10.453 -11.516 -12.108 -13.174 -14.016 -14.450 
