# t[days] u g r i z y J H K
1.22449 -10.579 -11.675 -12.191 -12.538 -12.725 -12.833 -13.195 -13.248 -13.511 
1.42857 -10.579 -11.675 -12.191 -12.538 -12.725 -12.833 -13.195 -13.349 -13.511 
1.63265 -9.929 -11.272 -12.037 -12.376 -12.655 -12.716 -13.115 -13.248 -13.468 
1.83673 -9.449 -10.965 -11.677 -12.196 -12.451 -12.708 -13.047 -13.153 -13.411 
2.04082 -8.985 -10.689 -11.529 -12.072 -12.299 -12.499 -12.869 -13.153 -13.275 
2.24490 -8.472 -10.230 -11.230 -11.850 -12.223 -12.360 -12.869 -13.122 -13.208 
2.44898 -7.857 -9.866 -10.947 -11.688 -11.968 -12.224 -12.741 -13.044 -13.193 
2.65306 -7.351 -9.648 -10.737 -11.420 -11.937 -12.152 -12.701 -13.032 -13.165 
2.85714 -6.878 -9.202 -10.529 -11.240 -11.606 -11.943 -12.522 -12.939 -13.125 
3.06122 -6.297 -8.781 -10.307 -10.932 -11.504 -11.773 -12.384 -12.780 -13.042 
3.26531 -5.814 -8.593 -9.864 -10.858 -11.430 -11.735 -12.327 -12.722 -12.973 
3.46939 -5.388 -8.126 -9.640 -10.599 -11.135 -11.426 -12.161 -12.605 -12.859 
3.67347 -4.843 -7.726 -9.486 -10.384 -10.924 -11.350 -12.014 -12.497 -12.825 
3.87755 -4.519 -7.405 -9.065 -10.083 -10.772 -11.283 -11.886 -12.450 -12.727 
4.08163 -4.368 -7.099 -8.859 -9.895 -10.502 -11.016 -11.734 -12.273 -12.595 
4.28571 -3.422 -6.493 -8.433 -9.646 -10.408 -10.896 -11.678 -12.253 -12.495 
4.48980 -3.197 -6.198 -8.125 -9.345 -10.052 -10.530 -11.450 -12.049 -12.405 
4.69388 -2.338 -5.661 -8.058 -9.281 -9.872 -10.465 -11.377 -11.991 -12.339 
4.89796 -1.957 -5.636 -7.854 -9.014 -9.802 -10.343 -11.238 -11.915 -12.204 
5.10204 -1.293 -5.050 -7.424 -8.964 -9.598 -10.205 -10.950 -11.727 -12.106 
5.30612 -1.293 -4.831 -7.415 -8.703 -9.584 -9.853 -10.949 -11.640 -12.080 
5.51020 -0.878 -4.831 -7.027 -8.203 -9.315 -9.692 -10.778 -11.546 -12.023 
5.71429 -0.018 -3.858 -6.735 -8.050 -8.916 -9.441 -10.516 -11.356 -11.799 
5.91837 0.000 -3.491 -6.532 -8.013 -8.860 -9.440 -10.512 -11.343 -11.798 
