# t[days] u g r i z y J H K
1.22449 -13.208 -13.463 -14.037 -14.480 -14.649 -14.687 -14.554 -14.309 -13.924 
1.42857 -13.208 -13.463 -14.037 -14.480 -14.649 -14.687 -14.607 -14.319 -14.100 
1.63265 -13.046 -13.322 -13.894 -14.362 -14.638 -14.628 -14.607 -14.319 -14.098 
1.83673 -12.764 -13.213 -13.812 -14.296 -14.601 -14.628 -14.607 -14.384 -14.223 
2.04082 -12.613 -13.128 -13.746 -14.264 -14.547 -14.606 -14.615 -14.423 -14.367 
2.24490 -12.461 -13.014 -13.611 -14.189 -14.547 -14.606 -14.617 -14.435 -14.367 
2.44898 -12.298 -12.870 -13.522 -14.166 -14.562 -14.606 -14.636 -14.525 -14.367 
2.65306 -12.107 -12.757 -13.473 -14.142 -14.562 -14.647 -14.658 -14.620 -14.489 
2.85714 -11.921 -12.621 -13.360 -14.131 -14.548 -14.660 -14.755 -14.701 -14.495 
3.06122 -11.724 -12.504 -13.289 -14.022 -14.544 -14.647 -14.790 -14.731 -14.589 
3.26531 -11.528 -12.382 -13.186 -14.020 -14.489 -14.617 -14.819 -14.771 -14.600 
3.46939 -11.341 -12.250 -13.183 -13.980 -14.489 -14.617 -14.819 -14.831 -14.640 
3.67347 -11.129 -12.098 -13.066 -13.898 -14.478 -14.612 -14.804 -14.879 -14.714 
3.87755 -10.906 -11.942 -12.980 -13.882 -14.452 -14.620 -14.804 -14.883 -14.773 
4.08163 -10.706 -11.787 -12.826 -13.836 -14.432 -14.614 -14.861 -14.883 -14.820 
4.28571 -10.503 -11.670 -12.802 -13.822 -14.401 -14.614 -14.866 -14.938 -14.866 
4.48980 -10.272 -11.520 -12.709 -13.774 -14.365 -14.577 -14.861 -14.967 -14.918 
4.69388 -10.073 -11.332 -12.612 -13.682 -14.292 -14.530 -14.868 -14.974 -14.918 
4.89796 -9.845 -11.197 -12.495 -13.624 -14.267 -14.530 -14.818 -14.986 -14.951 
5.10204 -9.631 -11.023 -12.447 -13.578 -14.241 -14.525 -14.818 -14.986 -14.951 
5.30612 -9.408 -10.897 -12.314 -13.476 -14.176 -14.468 -14.814 -15.001 -14.957 
5.51020 -9.192 -10.743 -12.210 -13.405 -14.127 -14.461 -14.802 -14.967 -14.959 
5.71429 -8.978 -10.621 -12.171 -13.397 -14.094 -14.437 -14.802 -14.995 -14.959 
5.91837 -8.772 -10.419 -12.008 -13.281 -14.056 -14.374 -14.784 -14.963 -14.959 
