# t[days] u g r i z y J H K
1.22449 -10.868 -12.358 -13.168 -13.691 -13.825 -13.918 -14.136 -14.201 -14.252 
1.42857 -10.868 -12.358 -13.168 -13.691 -13.825 -13.918 -14.136 -14.296 -14.356 
1.63265 -10.222 -11.982 -13.009 -13.497 -13.718 -13.884 -14.081 -14.296 -14.356 
1.83673 -9.708 -11.703 -12.736 -13.354 -13.609 -13.843 -14.073 -14.281 -14.326 
2.04082 -9.340 -11.492 -12.560 -13.227 -13.519 -13.551 -14.004 -14.160 -14.297 
2.24490 -8.734 -10.970 -12.219 -13.023 -13.290 -13.527 -13.915 -14.160 -14.248 
2.44898 -8.148 -10.633 -12.008 -12.811 -13.145 -13.347 -13.822 -14.022 -14.248 
2.65306 -7.605 -10.347 -11.766 -12.588 -13.048 -13.310 -13.796 -14.005 -14.170 
2.85714 -7.250 -9.964 -11.598 -12.439 -12.827 -13.062 -13.587 -13.989 -14.085 
3.06122 -6.402 -9.520 -11.336 -12.177 -12.710 -12.970 -13.528 -13.833 -14.067 
3.26531 -6.013 -9.310 -11.060 -11.972 -12.601 -12.823 -13.448 -13.811 -14.045 
3.46939 -5.408 -8.943 -10.680 -11.811 -12.365 -12.645 -13.258 -13.732 -13.916 
3.67347 -5.238 -8.490 -10.536 -11.673 -12.158 -12.641 -13.179 -13.692 -13.903 
3.87755 -4.999 -8.212 -10.147 -11.314 -11.967 -12.488 -13.130 -13.550 -13.809 
4.08163 -4.379 -7.857 -10.009 -11.138 -11.786 -12.279 -12.957 -13.502 -13.684 
4.28571 -3.869 -7.221 -9.511 -11.008 -11.754 -12.126 -12.889 -13.353 -13.649 
4.48980 -3.613 -7.162 -9.428 -10.711 -11.454 -11.913 -12.785 -13.297 -13.578 
4.69388 -3.613 -6.519 -9.107 -10.544 -11.183 -11.727 -12.600 -13.152 -13.540 
4.89796 -2.822 -6.368 -9.044 -10.378 -11.098 -11.607 -12.476 -13.150 -13.466 
5.10204 -1.321 -5.969 -8.587 -10.220 -10.947 -11.554 -12.379 -13.035 -13.358 
5.30612 -1.321 -5.662 -8.546 -9.955 -10.707 -11.300 -12.223 -12.903 -13.263 
5.51020 -0.903 -5.547 -7.848 -9.566 -10.581 -11.073 -12.125 -12.835 -13.237 
5.71429 -0.007 -4.951 -7.805 -9.412 -10.340 -10.973 -11.884 -12.682 -13.171 
5.91837 0.000 -4.367 -7.535 -9.312 -10.167 -10.802 -11.847 -12.654 -13.081 
