# t[days] Lbol[erg/s]
1.22449 9.54886e+40
1.42857 9.54886e+40
1.63265 8.84636e+40
1.83673 8.16876e+40
2.04082 7.99680e+40
2.24490 7.90294e+40
2.44898 7.81535e+40
2.65306 7.60262e+40
2.85714 7.60262e+40
3.06122 7.60262e+40
3.26531 7.57796e+40
3.46939 7.57796e+40
3.67347 7.56510e+40
3.87755 7.62822e+40
4.08163 7.47452e+40
4.28571 7.47452e+40
4.48980 7.47392e+40
4.69388 7.41019e+40
4.89796 7.31640e+40
5.10204 7.30215e+40
5.30612 7.17098e+40
5.51020 7.12219e+40
5.71429 6.95190e+40
5.91837 6.83822e+40
