# t[days] Lbol[erg/s]
1.22449 1.65440e+41
1.42857 1.65440e+41
1.63265 1.48456e+41
1.83673 1.42525e+41
2.04082 1.38989e+41
2.24490 1.38761e+41
2.44898 1.32068e+41
2.65306 1.23938e+41
2.85714 1.17646e+41
3.06122 1.12632e+41
3.26531 1.08294e+41
3.46939 1.03990e+41
3.67347 1.02331e+41
3.87755 9.95207e+40
4.08163 9.56164e+40
4.28571 9.34733e+40
4.48980 9.03143e+40
4.69388 8.88794e+40
4.89796 8.82645e+40
5.10204 8.58884e+40
5.30612 8.34194e+40
5.51020 8.27240e+40
5.71429 8.21846e+40
5.91837 8.01901e+40
