# t[days] u g r i z y J H K
1.22449 -11.732 -12.275 -12.976 -13.575 -13.814 -13.900 -13.781 -13.528 -13.333 
1.42857 -11.732 -12.275 -12.976 -13.575 -13.839 -13.900 -13.794 -13.659 -13.370 
1.63265 -11.551 -12.146 -12.830 -13.475 -13.814 -13.884 -13.806 -13.680 -13.376 
1.83673 -11.368 -12.010 -12.787 -13.463 -13.827 -13.884 -13.810 -13.718 -13.548 
2.04082 -11.148 -11.893 -12.684 -13.463 -13.827 -13.937 -13.922 -13.735 -13.684 
2.24490 -10.910 -11.755 -12.675 -13.463 -13.874 -14.011 -14.008 -13.861 -13.723 
2.44898 -10.678 -11.576 -12.641 -13.421 -13.920 -14.011 -14.062 -13.967 -13.723 
2.65306 -10.447 -11.438 -12.514 -13.399 -13.920 -14.053 -14.064 -14.053 -13.893 
2.85714 -10.186 -11.276 -12.454 -13.355 -13.906 -14.058 -14.110 -14.071 -13.948 
3.06122 -9.945 -11.116 -12.393 -13.325 -13.887 -14.059 -14.148 -14.144 -14.054 
3.26531 -9.681 -10.993 -12.275 -13.312 -13.885 -14.059 -14.188 -14.188 -14.082 
3.46939 -9.408 -10.819 -12.224 -13.264 -13.882 -14.037 -14.188 -14.190 -14.119 
3.67347 -9.152 -10.629 -12.154 -13.226 -13.806 -14.036 -14.193 -14.215 -14.145 
3.87755 -8.910 -10.487 -12.066 -13.148 -13.806 -14.024 -14.193 -14.258 -14.203 
4.08163 -8.642 -10.277 -11.945 -13.075 -13.728 -13.995 -14.212 -14.276 -14.222 
4.28571 -8.369 -10.165 -11.841 -13.011 -13.706 -13.977 -14.212 -14.276 -14.222 
4.48980 -8.102 -9.944 -11.757 -12.923 -13.607 -13.917 -14.157 -14.281 -14.222 
4.69388 -7.851 -9.829 -11.583 -12.868 -13.583 -13.867 -14.132 -14.257 -14.228 
4.89796 -7.609 -9.708 -11.535 -12.787 -13.527 -13.856 -14.125 -14.257 -14.217 
5.10204 -7.342 -9.590 -11.411 -12.736 -13.462 -13.756 -14.099 -14.239 -14.228 
5.30612 -7.040 -9.385 -11.291 -12.587 -13.365 -13.697 -14.073 -14.221 -14.249 
5.51020 -6.735 -9.235 -11.207 -12.553 -13.310 -13.673 -14.009 -14.207 -14.249 
5.71429 -6.669 -9.106 -11.075 -12.428 -13.274 -13.569 -13.992 -14.204 -14.236 
5.91837 -6.257 -8.891 -10.941 -12.351 -13.166 -13.511 -13.941 -14.195 -14.224 
