# t[days] Lbol[erg/s]
1.22449 1.62357e+41
1.42857 1.62357e+41
1.63265 1.48896e+41
1.83673 1.45331e+41
2.04082 1.39201e+41
2.24490 1.38316e+41
2.44898 1.32141e+41
2.65306 1.23544e+41
2.85714 1.17862e+41
3.06122 1.11437e+41
3.26531 1.11099e+41
3.46939 1.04055e+41
3.67347 1.01354e+41
3.87755 9.79191e+40
4.08163 9.66745e+40
4.28571 9.37001e+40
4.48980 9.04923e+40
4.69388 8.86787e+40
4.89796 8.82490e+40
5.10204 8.52764e+40
5.30612 8.40056e+40
5.51020 8.34572e+40
5.71429 8.21689e+40
5.91837 8.17445e+40
