# t[days] Lbol[erg/s]
1.22449 4.28319e+41
1.42857 4.50235e+41
1.63265 4.57004e+41
1.83673 4.57004e+41
2.04082 4.40567e+41
2.24490 4.22513e+41
2.44898 4.06916e+41
2.65306 3.78371e+41
2.85714 3.54873e+41
3.06122 3.30190e+41
3.26531 3.02972e+41
3.46939 2.79166e+41
3.67347 2.55304e+41
3.87755 2.34146e+41
4.08163 2.15195e+41
4.28571 1.96862e+41
4.48980 1.80681e+41
4.69388 1.67087e+41
4.89796 1.52227e+41
5.10204 1.40405e+41
5.30612 1.30920e+41
5.51020 1.21962e+41
5.71429 1.09040e+41
5.91837 1.02485e+41
