# t[days] u g r i z y J H K
1.22449 -6.122 -9.257 -10.851 -11.607 -11.830 -11.961 -12.181 -12.629 -12.701 
1.42857 -6.122 -9.257 -10.851 -11.607 -11.830 -11.961 -12.181 -12.629 -12.705 
1.63265 -4.981 -8.519 -10.213 -11.109 -11.391 -11.527 -11.996 -12.459 -12.701 
1.83673 -3.956 -7.758 -9.622 -10.578 -10.949 -11.086 -11.733 -12.303 -12.621 
2.04082 -2.724 -7.081 -9.034 -9.993 -10.503 -10.700 -11.445 -12.151 -12.557 
2.24490 -2.363 -6.317 -8.358 -9.494 -10.034 -10.274 -11.139 -11.945 -12.390 
2.44898 -1.954 -5.411 -7.798 -8.835 -9.532 -9.952 -10.895 -11.743 -12.292 
2.65306 -1.609 -5.184 -7.166 -8.409 -9.044 -9.359 -10.547 -11.563 -12.207 
2.85714 -0.800 -4.676 -6.547 -7.811 -8.673 -9.102 -10.216 -11.360 -12.026 
3.06122 -0.622 -3.689 -6.181 -7.380 -8.184 -8.659 -9.821 -11.101 -11.878 
3.26531 -0.622 -3.542 -5.468 -6.855 -7.700 -8.331 -9.574 -10.906 -11.754 
3.46939 -0.644 -2.917 -5.043 -6.413 -7.349 -7.991 -9.334 -10.712 -11.533 
3.67347 -0.840 -2.162 -4.441 -6.216 -6.737 -7.411 -8.994 -10.491 -11.405 
3.87755 -1.157 -1.928 -3.646 -5.468 -6.296 -7.005 -8.721 -10.187 -11.240 
4.08163 -1.596 0.922 -3.646 -5.160 -6.254 -6.441 -8.404 -9.967 -11.105 
4.28571 -2.153 1.845 -3.052 -4.258 -5.467 -6.250 -8.098 -9.782 -10.930 
4.48980 -2.829 2.767 -2.559 -3.781 -5.089 -5.949 -7.549 -9.511 -10.711 
4.69388 -3.621 3.689 -1.697 -3.678 -5.067 -5.621 -7.439 -9.308 -10.528 
4.89796 -4.529 4.612 -1.421 -3.133 -4.146 -5.439 -7.119 -9.088 -10.393 
5.10204 -5.552 5.534 -1.102 -1.750 -3.911 -5.095 -6.897 -8.860 -10.120 
5.30612 -6.687 6.456 3.348 -3.101 -2.812 -4.649 -6.658 -8.612 -10.061 
5.51020 -7.935 7.379 4.753 -2.072 -2.812 -4.124 -6.264 -8.311 -9.829 
5.71429 -9.293 8.301 6.158 -2.072 -2.812 -4.124 -5.929 -8.005 -9.636 
5.91837 -9.293 8.301 6.158 0.000 -2.667 -1.326 -5.781 -7.921 -9.518 
