# t[days] u g r i z y J H K
1.22449 -12.263 -14.373 -15.526 -16.118 -16.403 -16.527 -16.611 -16.502 -16.201 
1.42857 -12.263 -14.373 -15.526 -16.118 -16.403 -16.527 -16.632 -16.508 -16.220 
1.63265 -11.849 -14.114 -15.321 -15.986 -16.304 -16.448 -16.632 -16.509 -16.304 
1.83673 -11.427 -13.822 -15.138 -15.820 -16.217 -16.367 -16.584 -16.517 -16.348 
2.04082 -11.068 -13.490 -14.904 -15.678 -16.069 -16.278 -16.517 -16.517 -16.355 
2.24490 -10.489 -13.224 -14.679 -15.534 -15.952 -16.221 -16.436 -16.465 -16.348 
2.44898 -9.780 -12.845 -14.406 -15.335 -15.812 -16.056 -16.360 -16.428 -16.338 
2.65306 -9.418 -12.477 -14.165 -15.108 -15.659 -15.904 -16.265 -16.358 -16.315 
2.85714 -8.992 -12.152 -13.901 -14.913 -15.492 -15.750 -16.165 -16.316 -16.307 
3.06122 -8.296 -11.810 -13.665 -14.698 -15.327 -15.655 -16.085 -16.233 -16.268 
3.26531 -7.997 -11.474 -13.384 -14.489 -15.154 -15.469 -15.928 -16.151 -16.183 
3.46939 -7.336 -11.067 -13.133 -14.300 -14.953 -15.303 -15.835 -16.093 -16.127 
3.67347 -7.052 -10.826 -12.801 -14.060 -14.735 -15.144 -15.674 -16.015 -16.072 
3.87755 -5.994 -10.361 -12.596 -13.890 -14.591 -14.969 -15.576 -15.942 -16.022 
4.08163 -5.948 -10.039 -12.325 -13.657 -14.394 -14.799 -15.466 -15.848 -15.959 
4.28571 -5.925 -9.576 -11.980 -13.471 -14.189 -14.613 -15.324 -15.722 -15.929 
4.48980 -5.298 -9.350 -11.714 -13.158 -14.035 -14.463 -15.182 -15.668 -15.852 
4.69388 -3.579 -9.077 -11.422 -13.004 -13.877 -14.279 -15.051 -15.579 -15.740 
4.89796 -3.164 -8.623 -11.307 -12.854 -13.642 -14.159 -14.955 -15.475 -15.723 
5.10204 -3.164 -8.190 -11.024 -12.536 -13.440 -13.918 -14.802 -15.388 -15.640 
5.30612 -2.662 -8.074 -10.725 -12.311 -13.291 -13.768 -14.675 -15.272 -15.605 
5.51020 -2.662 -7.442 -10.414 -12.128 -13.138 -13.651 -14.554 -15.176 -15.516 
5.71429 -2.662 -7.357 -10.057 -11.899 -12.850 -13.447 -14.359 -15.101 -15.431 
5.91837 0.000 -7.096 -9.949 -11.639 -12.642 -13.221 -14.236 -14.989 -15.382 
