# t[days] Lbol[erg/s]
1.22449 4.25844e+40
1.42857 4.35087e+40
1.63265 4.48832e+40
1.83673 4.51621e+40
2.04082 4.51621e+40
2.24490 4.51221e+40
2.44898 4.34943e+40
2.65306 4.19087e+40
2.85714 3.99394e+40
3.06122 3.82327e+40
3.26531 3.62697e+40
3.46939 3.44900e+40
3.67347 3.22339e+40
3.87755 3.02619e+40
4.08163 2.81026e+40
4.28571 2.67928e+40
4.48980 2.46905e+40
4.69388 2.33474e+40
4.89796 2.16721e+40
5.10204 2.00845e+40
5.30612 1.87403e+40
5.51020 1.78080e+40
5.71429 1.65514e+40
5.91837 1.57136e+40
