# t[days] u g r i z y J H K
1.22449 -12.976 -15.083 -16.307 -17.028 -17.434 -17.607 -17.691 -17.445 -17.095 
1.42857 -12.976 -15.083 -16.307 -17.028 -17.435 -17.675 -17.706 -17.540 -17.208 
1.63265 -12.718 -14.983 -16.263 -17.012 -17.435 -17.677 -17.737 -17.584 -17.303 
1.83673 -12.385 -14.762 -16.133 -16.950 -17.412 -17.677 -17.743 -17.608 -17.359 
2.04082 -12.115 -14.637 -15.986 -16.853 -17.325 -17.611 -17.737 -17.608 -17.373 
2.24490 -11.808 -14.369 -15.851 -16.740 -17.259 -17.514 -17.690 -17.579 -17.411 
2.44898 -11.555 -14.170 -15.694 -16.612 -17.168 -17.468 -17.618 -17.556 -17.414 
2.65306 -11.217 -13.912 -15.515 -16.495 -17.061 -17.384 -17.569 -17.546 -17.414 
2.85714 -10.786 -13.703 -15.346 -16.355 -16.935 -17.272 -17.501 -17.516 -17.397 
3.06122 -10.367 -13.401 -15.165 -16.218 -16.825 -17.174 -17.430 -17.494 -17.395 
3.26531 -10.049 -13.141 -14.963 -16.038 -16.703 -17.001 -17.349 -17.417 -17.361 
3.46939 -9.602 -12.952 -14.786 -15.915 -16.574 -16.935 -17.254 -17.373 -17.314 
3.67347 -9.208 -12.592 -14.537 -15.730 -16.420 -16.781 -17.143 -17.264 -17.265 
3.87755 -8.722 -12.379 -14.333 -15.556 -16.279 -16.659 -17.023 -17.214 -17.235 
4.08163 -8.144 -12.045 -14.092 -15.406 -16.113 -16.509 -16.947 -17.154 -17.202 
4.28571 -7.882 -11.788 -13.889 -15.208 -15.987 -16.383 -16.856 -17.119 -17.163 
4.48980 -7.633 -11.436 -13.626 -15.037 -15.813 -16.226 -16.728 -17.025 -17.065 
4.69388 -6.887 -11.175 -13.443 -14.859 -15.635 -16.082 -16.583 -16.939 -17.031 
4.89796 -6.613 -10.845 -13.190 -14.625 -15.466 -15.939 -16.478 -16.854 -16.967 
5.10204 -6.140 -10.508 -12.961 -14.460 -15.312 -15.775 -16.370 -16.742 -16.878 
5.30612 -5.672 -10.335 -12.751 -14.282 -15.130 -15.625 -16.228 -16.695 -16.841 
5.51020 -5.520 -9.958 -12.493 -14.066 -15.001 -15.483 -16.133 -16.592 -16.764 
5.71429 -4.885 -9.599 -12.299 -13.927 -14.834 -15.347 -16.026 -16.530 -16.730 
5.91837 -4.448 -9.485 -12.183 -13.734 -14.653 -15.160 -15.893 -16.411 -16.674 
