# t[days] Lbol[erg/s]
1.22449 7.08005e+41
1.42857 7.08005e+41
1.63265 6.68892e+41
1.83673 6.28200e+41
2.04082 5.80728e+41
2.24490 5.43404e+41
2.44898 4.97203e+41
2.65306 4.54614e+41
2.85714 4.17604e+41
3.06122 3.87366e+41
3.26531 3.50352e+41
3.46939 3.20582e+41
3.67347 2.91521e+41
3.87755 2.71881e+41
4.08163 2.48643e+41
4.28571 2.27628e+41
4.48980 2.11936e+41
4.69388 1.95545e+41
4.89796 1.82840e+41
5.10204 1.69041e+41
5.30612 1.56776e+41
5.51020 1.44450e+41
5.71429 1.35429e+41
5.91837 1.23730e+41
