# t[days] Lbol[erg/s]
1.22449 1.27896e+41
1.42857 1.33119e+41
1.63265 1.32111e+41
1.83673 1.33119e+41
2.04082 1.35094e+41
2.24490 1.36109e+41
2.44898 1.41167e+41
2.65306 1.43576e+41
2.85714 1.45567e+41
3.06122 1.50146e+41
3.26531 1.51237e+41
3.46939 1.52341e+41
3.67347 1.52488e+41
3.87755 1.52488e+41
4.08163 1.52001e+41
4.28571 1.50983e+41
4.48980 1.47442e+41
4.69388 1.46031e+41
4.89796 1.42370e+41
5.10204 1.39753e+41
5.30612 1.36393e+41
5.51020 1.31652e+41
5.71429 1.28780e+41
5.91837 1.25020e+41
