# t[days] u g r i z y J H K
1.22449 -12.595 -13.304 -14.079 -14.621 -14.944 -14.992 -14.789 -14.479 -14.100 
1.42857 -12.595 -13.304 -14.079 -14.621 -14.956 -15.002 -14.849 -14.564 -14.185 
1.63265 -12.509 -13.211 -14.014 -14.607 -14.956 -15.010 -14.895 -14.607 -14.367 
1.83673 -12.303 -13.057 -13.935 -14.606 -14.956 -15.044 -14.937 -14.732 -14.509 
2.04082 -12.097 -12.954 -13.911 -14.606 -14.975 -15.083 -15.022 -14.786 -14.598 
2.24490 -11.907 -12.852 -13.870 -14.571 -15.020 -15.177 -15.069 -14.928 -14.668 
2.44898 -11.689 -12.736 -13.822 -14.609 -15.035 -15.189 -15.169 -14.964 -14.820 
2.65306 -11.464 -12.588 -13.761 -14.609 -15.042 -15.275 -15.248 -15.105 -14.922 
2.85714 -11.238 -12.530 -13.758 -14.613 -15.089 -15.275 -15.289 -15.221 -15.002 
3.06122 -11.003 -12.384 -13.673 -14.613 -15.101 -15.287 -15.341 -15.265 -15.033 
3.26531 -10.780 -12.250 -13.641 -14.556 -15.101 -15.323 -15.382 -15.298 -15.122 
3.46939 -10.534 -12.108 -13.559 -14.528 -15.101 -15.341 -15.417 -15.348 -15.212 
3.67347 -10.284 -11.945 -13.499 -14.527 -15.083 -15.342 -15.441 -15.403 -15.260 
3.87755 -10.069 -11.874 -13.418 -14.464 -15.075 -15.341 -15.460 -15.405 -15.260 
4.08163 -9.819 -11.719 -13.324 -14.390 -15.037 -15.297 -15.461 -15.465 -15.264 
4.28571 -9.629 -11.595 -13.238 -14.389 -14.997 -15.285 -15.474 -15.509 -15.345 
4.48980 -9.340 -11.506 -13.158 -14.336 -14.987 -15.285 -15.479 -15.509 -15.403 
4.69388 -9.130 -11.353 -13.092 -14.289 -14.937 -15.233 -15.479 -15.517 -15.449 
4.89796 -8.838 -11.196 -13.024 -14.217 -14.920 -15.182 -15.448 -15.508 -15.449 
5.10204 -8.683 -11.052 -12.882 -14.125 -14.833 -15.131 -15.413 -15.517 -15.449 
5.30612 -8.424 -10.915 -12.787 -14.054 -14.774 -15.116 -15.413 -15.517 -15.454 
5.51020 -8.129 -10.762 -12.723 -13.969 -14.711 -15.088 -15.382 -15.517 -15.467 
5.71429 -7.834 -10.626 -12.630 -13.878 -14.657 -15.038 -15.350 -15.514 -15.473 
5.91837 -7.744 -10.463 -12.480 -13.814 -14.608 -14.984 -15.323 -15.509 -15.473 
