# t[days] Lbol[erg/s]
1.22449 1.41275e+41
1.42857 1.41275e+41
1.63265 1.34721e+41
1.83673 1.31120e+41
2.04082 1.30833e+41
2.24490 1.23603e+41
2.44898 1.21195e+41
2.65306 1.11212e+41
2.85714 1.07488e+41
3.06122 1.03037e+41
3.26531 9.77490e+40
3.46939 9.48574e+40
3.67347 9.25281e+40
3.87755 8.95449e+40
4.08163 8.95195e+40
4.28571 8.73589e+40
4.48980 8.71392e+40
4.69388 8.53888e+40
4.89796 8.50069e+40
5.10204 8.26094e+40
5.30612 8.22341e+40
5.51020 8.13937e+40
5.71429 8.07906e+40
5.91837 7.88970e+40
