# t[days] Lbol[erg/s]
1.22449 6.95687e+40
1.42857 6.95687e+40
1.63265 6.90446e+40
1.83673 6.65131e+40
2.04082 6.29562e+40
2.24490 6.13802e+40
2.44898 5.79176e+40
2.65306 5.69357e+40
2.85714 5.39258e+40
3.06122 5.03848e+40
3.26531 5.02490e+40
3.46939 4.78981e+40
3.67347 4.57717e+40
3.87755 4.20662e+40
4.08163 4.02198e+40
4.28571 3.97140e+40
4.48980 3.71143e+40
4.69388 3.46381e+40
4.89796 3.34422e+40
5.10204 3.13180e+40
5.30612 2.95904e+40
5.51020 2.88286e+40
5.71429 2.68785e+40
5.91837 2.57625e+40
