# t[days] u g r i z y J H K
1.22449 -10.646 -11.674 -12.638 -13.255 -13.512 -13.567 -13.427 -13.197 -12.955 
1.42857 -10.646 -11.674 -12.638 -13.271 -13.588 -13.647 -13.562 -13.412 -13.127 
1.63265 -10.332 -11.476 -12.525 -13.291 -13.672 -13.762 -13.709 -13.476 -13.301 
1.83673 -10.001 -11.308 -12.513 -13.291 -13.709 -13.806 -13.756 -13.641 -13.484 
2.04082 -9.641 -11.129 -12.449 -13.291 -13.768 -13.872 -13.895 -13.712 -13.621 
2.24490 -9.334 -10.969 -12.436 -13.261 -13.768 -13.906 -13.931 -13.794 -13.679 
2.44898 -8.954 -10.836 -12.303 -13.242 -13.756 -13.906 -13.955 -13.887 -13.735 
2.65306 -8.632 -10.634 -12.194 -13.177 -13.738 -13.875 -13.975 -13.894 -13.748 
2.85714 -8.273 -10.460 -12.081 -13.138 -13.706 -13.852 -13.975 -13.926 -13.841 
3.06122 -7.876 -10.317 -12.004 -13.026 -13.628 -13.809 -13.944 -13.986 -13.855 
3.26531 -7.606 -10.128 -11.852 -12.935 -13.568 -13.786 -13.943 -13.986 -13.866 
3.46939 -7.281 -9.880 -11.700 -12.849 -13.496 -13.725 -13.922 -13.980 -13.875 
3.67347 -6.949 -9.733 -11.576 -12.719 -13.387 -13.620 -13.863 -13.965 -13.875 
3.87755 -6.567 -9.527 -11.422 -12.620 -13.250 -13.554 -13.828 -13.905 -13.851 
4.08163 -6.231 -9.342 -11.296 -12.492 -13.182 -13.491 -13.773 -13.854 -13.841 
4.28571 -5.977 -9.113 -11.113 -12.348 -13.080 -13.392 -13.725 -13.843 -13.824 
4.48980 -5.601 -8.846 -10.952 -12.248 -12.944 -13.287 -13.649 -13.788 -13.824 
4.69388 -5.191 -8.636 -10.767 -12.078 -12.816 -13.181 -13.560 -13.772 -13.748 
4.89796 -5.168 -8.444 -10.579 -11.955 -12.732 -13.089 -13.490 -13.701 -13.733 
5.10204 -4.590 -8.185 -10.388 -11.776 -12.601 -12.955 -13.369 -13.645 -13.659 
5.30612 -4.216 -8.017 -10.204 -11.643 -12.467 -12.838 -13.316 -13.579 -13.626 
5.51020 -4.025 -7.710 -10.045 -11.457 -12.355 -12.761 -13.239 -13.571 -13.618 
5.71429 -3.777 -7.563 -9.883 -11.343 -12.175 -12.625 -13.168 -13.475 -13.547 
5.91837 -3.257 -7.240 -9.629 -11.233 -12.030 -12.480 -13.061 -13.414 -13.507 
