# t[days] Lbol[erg/s]
1.22449 1.56528e+41
1.42857 1.56528e+41
1.63265 1.46081e+41
1.83673 1.45587e+41
2.04082 1.37704e+41
2.24490 1.33492e+41
2.44898 1.27230e+41
2.65306 1.20244e+41
2.85714 1.14660e+41
3.06122 1.06258e+41
3.26531 1.00742e+41
3.46939 9.70528e+40
3.67347 9.02335e+40
3.87755 8.52602e+40
4.08163 8.03076e+40
4.28571 7.70593e+40
4.48980 7.11504e+40
4.69388 6.67774e+40
4.89796 6.41640e+40
5.10204 5.92978e+40
5.30612 5.48949e+40
5.51020 5.15780e+40
5.71429 4.90822e+40
5.91837 4.59620e+40
