# t[days] u g r i z y J H K
1.22449 -12.241 -14.067 -15.150 -15.672 -15.959 -16.041 -15.968 -15.845 -15.555 
1.42857 -12.241 -14.067 -15.150 -15.682 -15.977 -16.052 -16.064 -15.871 -15.704 
1.63265 -11.897 -13.860 -15.131 -15.672 -15.977 -16.101 -16.133 -15.994 -15.791 
1.83673 -11.541 -13.673 -14.966 -15.656 -15.977 -16.101 -16.147 -16.062 -15.899 
2.04082 -11.281 -13.517 -14.807 -15.553 -15.971 -16.028 -16.178 -16.095 -15.918 
2.24490 -10.865 -13.308 -14.709 -15.494 -15.881 -16.006 -16.178 -16.118 -15.949 
2.44898 -10.483 -13.059 -14.558 -15.409 -15.844 -15.988 -16.165 -16.143 -15.985 
2.65306 -10.308 -12.848 -14.393 -15.319 -15.749 -15.936 -16.153 -16.168 -16.050 
2.85714 -9.829 -12.707 -14.290 -15.198 -15.615 -15.890 -16.117 -16.168 -16.083 
3.06122 -9.616 -12.342 -14.087 -15.056 -15.555 -15.856 -16.074 -16.150 -16.107 
3.26531 -9.228 -12.178 -13.930 -14.927 -15.475 -15.731 -16.051 -16.139 -16.083 
3.46939 -8.789 -11.945 -13.732 -14.836 -15.347 -15.642 -15.993 -16.105 -16.107 
3.67347 -8.410 -11.616 -13.564 -14.673 -15.266 -15.542 -15.930 -16.090 -16.082 
3.87755 -8.337 -11.460 -13.431 -14.553 -15.122 -15.446 -15.862 -16.063 -16.072 
4.08163 -7.918 -11.153 -13.174 -14.383 -14.971 -15.326 -15.800 -16.009 -16.034 
4.28571 -7.702 -10.870 -12.927 -14.251 -14.905 -15.210 -15.695 -15.957 -15.978 
4.48980 -6.951 -10.695 -12.811 -14.043 -14.764 -15.136 -15.649 -15.893 -15.957 
4.69388 -6.821 -10.441 -12.606 -13.911 -14.646 -15.021 -15.579 -15.859 -15.940 
4.89796 -6.584 -10.193 -12.306 -13.760 -14.532 -14.908 -15.504 -15.827 -15.910 
5.10204 -5.836 -9.965 -12.202 -13.568 -14.382 -14.772 -15.422 -15.760 -15.882 
5.30612 -5.594 -9.624 -11.912 -13.426 -14.223 -14.654 -15.310 -15.703 -15.818 
5.51020 -4.603 -9.184 -11.774 -13.272 -14.077 -14.509 -15.212 -15.647 -15.817 
5.71429 -4.550 -9.153 -11.599 -12.999 -13.881 -14.403 -15.140 -15.566 -15.728 
5.91837 -4.448 -8.789 -11.343 -12.864 -13.825 -14.256 -15.037 -15.476 -15.687 
