# t[days] Lbol[erg/s]
1.22449 1.72311e+41
1.42857 1.72311e+41
1.63265 1.66150e+41
1.83673 1.63569e+41
2.04082 1.53004e+41
2.24490 1.44435e+41
2.44898 1.33663e+41
2.65306 1.31051e+41
2.85714 1.27635e+41
3.06122 1.26555e+41
3.26531 1.25554e+41
3.46939 1.23120e+41
3.67347 1.20010e+41
3.87755 1.18083e+41
4.08163 1.17167e+41
4.28571 1.15833e+41
4.48980 1.14550e+41
4.69388 1.14222e+41
4.89796 1.13742e+41
5.10204 1.10049e+41
5.30612 1.09939e+41
5.51020 1.08945e+41
5.71429 1.08167e+41
5.91837 1.07978e+41
