# t[days] Lbol[erg/s]
1.22449 3.47025e+41
1.42857 3.49321e+41
1.63265 3.47087e+41
1.83673 3.47087e+41
2.04082 3.33562e+41
2.24490 3.32607e+41
2.44898 3.17868e+41
2.65306 3.12572e+41
2.85714 3.04554e+41
3.06122 2.86774e+41
3.26531 2.75573e+41
3.46939 2.64691e+41
3.67347 2.49714e+41
3.87755 2.37844e+41
4.08163 2.23303e+41
4.28571 2.11232e+41
4.48980 2.01185e+41
4.69388 1.89681e+41
4.89796 1.82378e+41
5.10204 1.70400e+41
5.30612 1.59746e+41
5.51020 1.52599e+41
5.71429 1.41651e+41
5.91837 1.33477e+41
