# t[days] Lbol[erg/s]
1.22449 6.14576e+41
1.42857 6.27612e+41
1.63265 6.27612e+41
1.83673 6.16881e+41
2.04082 6.00930e+41
2.24490 5.74749e+41
2.44898 5.42145e+41
2.65306 5.22724e+41
2.85714 4.85826e+41
3.06122 4.57940e+41
3.26531 4.21693e+41
3.46939 3.93752e+41
3.67347 3.71705e+41
3.87755 3.44444e+41
4.08163 3.17202e+41
4.28571 2.93735e+41
4.48980 2.76584e+41
4.69388 2.56379e+41
4.89796 2.38952e+41
5.10204 2.18968e+41
5.30612 2.05482e+41
5.51020 1.90879e+41
5.71429 1.81525e+41
5.91837 1.68152e+41
