# t[days] Lbol[erg/s]
1.22449 2.65608e+41
1.42857 2.81408e+41
1.63265 2.83198e+41
1.83673 2.83198e+41
2.04082 2.71288e+41
2.24490 2.66446e+41
2.44898 2.54905e+41
2.65306 2.43532e+41
2.85714 2.28327e+41
3.06122 2.15549e+41
3.26531 1.97681e+41
3.46939 1.84410e+41
3.67347 1.71004e+41
3.87755 1.56799e+41
4.08163 1.46282e+41
4.28571 1.35201e+41
4.48980 1.25920e+41
4.69388 1.15003e+41
4.89796 1.07167e+41
5.10204 1.00276e+41
5.30612 9.30523e+40
5.51020 8.65750e+40
5.71429 8.06095e+40
5.91837 7.48547e+40
